DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS
2021-11-28,Boston Celtics,109.0,Toronto Raptors,97.0
2021-11-28,Detroit Pistons,106.0,Los Angeles Lakers,110.0
2021-11-29,Orlando Magic,96.0,Philadelphia 76ers,101.0
2021-11-29,Denver Nuggets,120.0,Miami Heat,111.0
2021-11-29,Charlotte Hornets,119.0,Chicago Bulls,133.0
2021-11-29,Oklahoma City Thunder,89.0,Houston Rockets,102.0
2021-11-29,Indiana Pacers,98.0,Minnesota Timberwolves,100.0
2021-11-29,Cleveland Cavaliers,114.0,Dallas Mavericks,96.0
2021-11-29,Washington Wizards,99.0,San Antonio Spurs,116.0
2021-11-29,Portland Trail Blazers,107.0,Utah Jazz,129.0
2021-11-29,New Orleans Pelicans,123.0,Los Angeles Clippers,104.0
2021-11-30,New York Knicks,110.0,Brooklyn Nets,112.0
2021-11-30,Memphis Grizzlies,98.0,Toronto Raptors,91.0
2021-11-30,Golden State Warriors,96.0,Phoenix Suns,104.0
2021-11-30,Detroit Pistons,92.0,Portland Trail Blazers,110.0
2021-11-30,Los Angeles Lakers,117.0,Sacramento Kings,92.0
2021-12-01,Atlanta Hawks,114.0,Indiana Pacers,111.0
2021-12-01,Denver Nuggets,103.0,Orlando Magic,108.0
2021-12-01,Minnesota Timberwolves,107.0,Washington Wizards,115.0
2021-12-01,Philadelphia 76ers,87.0,Boston Celtics,88.0
2021-12-01,Cleveland Cavaliers,111.0,Miami Heat,85.0
2021-12-01,Charlotte Hornets,125.0,Milwaukee Bucks,127.0
2021-12-01,Dallas Mavericks,139.0,New Orleans Pelicans,107.0
2021-12-01,Houston Rockets,114.0,Oklahoma City Thunder,110.0
2021-12-01,Sacramento Kings,124.0,Los Angeles Clippers,115.0
2021-12-02,Chicago Bulls,119.0,New York Knicks,115.0
2021-12-02,Milwaukee Bucks,93.0,Toronto Raptors,97.0
2021-12-02,Oklahoma City Thunder,79.0,Memphis Grizzlies,152.0
2021-12-02,Detroit Pistons,103.0,Phoenix Suns,114.0
2021-12-02,San Antonio Spurs,114.0,Portland Trail Blazers,83.0
2021-12-03,Miami Heat,113.0,Indiana Pacers,104.0
2021-12-03,Cleveland Cavaliers,116.0,Washington Wizards,101.0
2021-12-03,Philadelphia 76ers,98.0,Atlanta Hawks,96.0
2021-12-03,Minnesota Timberwolves,105.0,Brooklyn Nets,110.0
2021-12-03,Orlando Magic,116.0,Houston Rockets,118.0
2021-12-03,New Orleans Pelicans,107.0,Dallas Mavericks,91.0
2021-12-03,Boston Celtics,130.0,Utah Jazz,137.0
2021-12-03,Phoenix Suns,96.0,Golden State Warriors,118.0
2021-12-03,Los Angeles Clippers,119.0,Los Angeles Lakers,115.0
2021-12-04,Denver Nuggets,113.0,New York Knicks,99.0
2021-12-04,Chicago Bulls,111.0,Brooklyn Nets,107.0
2021-12-04,Miami Heat,102.0,Milwaukee Bucks,124.0
2021-12-04,Memphis Grizzlies,97.0,Dallas Mavericks,90.0
2021-12-04,San Antonio Spurs,112.0,Golden State Warriors,107.0
2021-12-04,Boston Celtics,145.0,Portland Trail Blazers,117.0
2021-12-04,Los Angeles Clippers,99.0,Sacramento Kings,104.0
2021-12-05,Utah Jazz,109.0,Cleveland Cavaliers,108.0
2021-12-05,Charlotte Hornets,130.0,Atlanta Hawks,127.0
2021-12-05,Washington Wizards,90.0,Toronto Raptors,102.0
2021-12-05,New Orleans Pelicans,108.0,Houston Rockets,118.0
2021-12-06,Philadelphia 76ers,127.0,Charlotte Hornets,124.0
2021-12-06,Oklahoma City Thunder,114.0,Detroit Pistons,103.0
2021-12-06,Washington Wizards,110.0,Indiana Pacers,116.0
2021-12-06,Memphis Grizzlies,105.0,Miami Heat,90.0
2021-12-06,Denver Nuggets,97.0,Chicago Bulls,109.0
2021-12-06,Cleveland Cavaliers,104.0,Milwaukee Bucks,112.0
2021-12-06,Atlanta Hawks,121.0,Minnesota Timberwolves,110.0
2021-12-06,San Antonio Spurs,104.0,Phoenix Suns,108.0
2021-12-06,Orlando Magic,95.0,Golden State Warriors,126.0
2021-12-06,Los Angeles Clippers,102.0,Portland Trail Blazers,90.0
2021-12-07,Brooklyn Nets,102.0,Dallas Mavericks,99.0
2021-12-07,New York Knicks,121.0,San Antonio Spurs,109.0
2021-12-07,Boston Celtics,102.0,Los Angeles Lakers,117.0
2021-12-08,Philadelphia 76ers,110.0,Charlotte Hornets,106.0
2021-12-08,Chicago Bulls,92.0,Cleveland Cavaliers,115.0
2021-12-08,Washington Wizards,119.0,Detroit Pistons,116.0
2021-12-08,New York Knicks,102.0,Indiana Pacers,122.0
2021-12-08,Milwaukee Bucks,104.0,Miami Heat,113.0
2021-12-08,Oklahoma City Thunder,110.0,Toronto Raptors,109.0
2021-12-08,Brooklyn Nets,104.0,Houston Rockets,114.0
2021-12-08,Dallas Mavericks,104.0,Memphis Grizzlies,96.0
2021-12-08,Utah Jazz,136.0,Minnesota Timberwolves,104.0
2021-12-08,Denver Nuggets,120.0,New Orleans Pelicans,114.0
2021-12-08,Portland Trail Blazers,94.0,Golden State Warriors,104.0
2021-12-08,Orlando Magic,130.0,Sacramento Kings,142.0
2021-12-08,Boston Celtics,111.0,Los Angeles Clippers,114.0
2021-12-09,Utah Jazz,118.0,Philadelphia 76ers,96.0
2021-12-09,Los Angeles Lakers,95.0,Memphis Grizzlies,108.0
2021-12-09,Denver Nuggets,111.0,San Antonio Spurs,123.0
2021-12-10,Sacramento Kings,123.0,Charlotte Hornets,124.0
2021-12-10,Dallas Mavericks,93.0,Indiana Pacers,106.0
2021-12-10,Brooklyn Nets,113.0,Atlanta Hawks,105.0
2021-12-10,New York Knicks,87.0,Toronto Raptors,90.0
2021-12-10,Milwaukee Bucks,123.0,Houston Rockets,114.0
2021-12-10,Cleveland Cavaliers,123.0,Minnesota Timberwolves,106.0
2021-12-10,Detroit Pistons,93.0,New Orleans Pelicans,109.0
2021-12-10,Los Angeles Lakers,116.0,Oklahoma City Thunder,95.0
2021-12-10,Boston Celtics,90.0,Phoenix Suns,111.0
2021-12-11,Orlando Magic,104.0,Los Angeles Clippers,106.0
2021-12-11,Utah Jazz,123.0,Washington Wizards,98.0
2021-12-11,Sacramento Kings,103.0,Cleveland Cavaliers,117.0
2021-12-11,Houston Rockets,106.0,Memphis Grizzlies,113.0
2021-12-11,Chicago Bulls,92.0,Miami Heat,118.0
2021-12-11,Golden State Warriors,93.0,Philadelphia 76ers,102.0
2021-12-11,Denver Nuggets,127.0,San Antonio Spurs,112.0
2021-12-12,Milwaukee Bucks,112.0,New York Knicks,97.0
2021-12-12,Brooklyn Nets,116.0,Detroit Pistons,104.0
2021-12-12,Dallas Mavericks,103.0,Oklahoma City Thunder,84.0
2021-12-12,New Orleans Pelicans,97.0,San Antonio Spurs,112.0
2021-12-12,Minnesota Timberwolves,116.0,Portland Trail Blazers,111.0
2021-12-12,Orlando Magic,94.0,Los Angeles Lakers,106.0
2021-12-13,Miami Heat,94.0,Cleveland Cavaliers,105.0
2021-12-13,Golden State Warriors,102.0,Indiana Pacers,100.0
2021-12-13,Sacramento Kings,101.0,Toronto Raptors,124.0
2021-12-13,Houston Rockets,132.0,Atlanta Hawks,126.0
2021-12-13,Milwaukee Bucks,103.0,Boston Celtics,117.0
2021-12-13,Philadelphia 76ers,91.0,Memphis Grizzlies,126.0
2021-12-13,Charlotte Hornets,96.0,Dallas Mavericks,120.0
2021-12-13,Washington Wizards,107.0,Denver Nuggets,113.0
2021-12-13,Phoenix Suns,95.0,Los Angeles Clippers,111.0
2021-12-14,Toronto Raptors,129.0,Brooklyn Nets,131.0
2021-12-14,Golden State Warriors,105.0,New York Knicks,96.0
2021-12-14,Phoenix Suns,111.0,Portland Trail Blazers,107.0
2021-12-15,Houston Rockets,89.0,Cleveland Cavaliers,124.0
2021-12-15,Atlanta Hawks,111.0,Orlando Magic,99.0
2021-12-15,Miami Heat,101.0,Philadelphia 76ers,96.0
2021-12-15,Los Angeles Lakers,107.0,Dallas Mavericks,104.0
2021-12-15,Indiana Pacers,99.0,Milwaukee Bucks,114.0
2021-12-15,New Orleans Pelicans,113.0,Oklahoma City Thunder,110.0
2021-12-15,Charlotte Hornets,131.0,San Antonio Spurs,115.0
2021-12-15,Minnesota Timberwolves,124.0,Denver Nuggets,107.0
2021-12-15,Memphis Grizzlies,113.0,Portland Trail Blazers,103.0
2021-12-15,Washington Wizards,105.0,Sacramento Kings,119.0
2021-12-15,Los Angeles Clippers,103.0,Utah Jazz,124.0
2021-12-16,Detroit Pistons,113.0,Indiana Pacers,122.0
2021-12-16,Philadelphia 76ers,105.0,Brooklyn Nets,114.0
2021-12-16,New York Knicks,116.0,Houston Rockets,103.0
2021-12-16,Washington Wizards,98.0,Phoenix Suns,118.0
2021-12-17,Miami Heat,115.0,Orlando Magic,105.0
2021-12-17,Denver Nuggets,133.0,Atlanta Hawks,115.0
2021-12-17,Golden State Warriors,111.0,Boston Celtics,107.0
2021-12-17,Milwaukee Bucks,112.0,New Orleans Pelicans,116.0
2021-12-17,San Antonio Spurs,128.0,Utah Jazz,126.0
2021-12-17,Los Angeles Lakers,92.0,Minnesota Timberwolves,110.0
2021-12-17,Charlotte Hornets,116.0,Portland Trail Blazers,125.0
2021-12-17,Memphis Grizzlies,124.0,Sacramento Kings,105.0
2021-12-18,Houston Rockets,116.0,Detroit Pistons,107.0
2021-12-18,New York Knicks,107.0,Boston Celtics,114.0
2021-12-18,Orlando Magic,100.0,Brooklyn Nets,93.0
2021-12-18,Golden State Warriors,100.0,Toronto Raptors,119.0
2021-12-18,Los Angeles Clippers,103.0,Oklahoma City Thunder,104.0
2021-12-18,Cleveland Cavaliers,119.0,Milwaukee Bucks,90.0
2021-12-18,Washington Wizards,109.0,Utah Jazz,103.0
2021-12-19,Miami Heat,90.0,Detroit Pistons,100.0
2021-12-19,Portland Trail Blazers,105.0,Memphis Grizzlies,100.0
2021-12-19,San Antonio Spurs,114.0,Sacramento Kings,121.0
2021-12-19,Los Angeles Lakers,110.0,Chicago Bulls,115.0
2021-12-19,Dallas Mavericks,105.0,Minnesota Timberwolves,111.0
2021-12-19,Charlotte Hornets,106.0,Phoenix Suns,137.0
2021-12-20,Philadelphia 76ers,108.0,Boston Celtics,103.0
2021-12-20,Houston Rockets,118.0,Chicago Bulls,133.0
2021-12-20,Oklahoma City Thunder,102.0,Memphis Grizzlies,99.0
2021-12-20,Charlotte Hornets,102.0,Utah Jazz,112.0
2021-12-20,Sacramento Kings,98.0,Golden State Warriors,113.0
2021-12-20,San Antonio Spurs,116.0,Los Angeles Clippers,92.0
2021-12-21,Indiana Pacers,96.0,Miami Heat,125.0
2021-12-21,Detroit Pistons,91.0,New York Knicks,105.0
2021-12-21,Portland Trail Blazers,97.0,New Orleans Pelicans,111.0
2021-12-21,Minnesota Timberwolves,102.0,Dallas Mavericks,114.0
2021-12-21,Phoenix Suns,108.0,Los Angeles Lakers,90.0
2021-12-22,Orlando Magic,104.0,Atlanta Hawks,98.0
2021-12-22,Cleveland Cavaliers,101.0,Boston Celtics,111.0
2021-12-22,Houston Rockets,106.0,Milwaukee Bucks,126.0
2021-12-22,Denver Nuggets,94.0,Oklahoma City Thunder,108.0
2021-12-22,Los Angeles Clippers,105.0,Sacramento Kings,89.0
2021-12-23,Houston Rockets,106.0,Indiana Pacers,118.0
2021-12-23,New Orleans Pelicans,110.0,Orlando Magic,104.0
2021-12-23,Atlanta Hawks,98.0,Philadelphia 76ers,96.0
2021-12-23,Detroit Pistons,112.0,Miami Heat,115.0
2021-12-23,Washington Wizards,124.0,New York Knicks,117.0
2021-12-23,Milwaukee Bucks,102.0,Dallas Mavericks,95.0
2021-12-23,Charlotte Hornets,115.0,Denver Nuggets,107.0
2021-12-23,Oklahoma City Thunder,101.0,Phoenix Suns,113.0
2021-12-23,Minnesota Timberwolves,116.0,Utah Jazz,128.0
2021-12-23,Memphis Grizzlies,104.0,Golden State Warriors,113.0
2021-12-23,San Antonio Spurs,138.0,Los Angeles Lakers,110.0
2021-12-25,Atlanta Hawks,87.0,New York Knicks,101.0
2021-12-25,Boston Celtics,113.0,Milwaukee Bucks,117.0
2021-12-25,Golden State Warriors,116.0,Phoenix Suns,107.0
2021-12-25,Brooklyn Nets,122.0,Los Angeles Lakers,115.0
2021-12-25,Dallas Mavericks,116.0,Utah Jazz,120.0
2021-12-26,Orlando Magic,83.0,Miami Heat,93.0
2021-12-26,Toronto Raptors,99.0,Cleveland Cavaliers,144.0
2021-12-26,Memphis Grizzlies,127.0,Sacramento Kings,102.0
2021-12-26,Philadelphia 76ers,117.0,Washington Wizards,96.0
2021-12-26,New Orleans Pelicans,112.0,Oklahoma City Thunder,117.0
2021-12-26,Detroit Pistons,109.0,San Antonio Spurs,144.0
2021-12-26,Indiana Pacers,105.0,Chicago Bulls,113.0
2021-12-26,Denver Nuggets,103.0,Los Angeles Clippers,100.0
2021-12-27,Houston Rockets,99.0,Charlotte Hornets,123.0
2021-12-27,Chicago Bulls,130.0,Atlanta Hawks,118.0
2021-12-27,Boston Celtics,103.0,Minnesota Timberwolves,108.0
2021-12-27,Utah Jazz,110.0,San Antonio Spurs,104.0
2021-12-27,Memphis Grizzlies,114.0,Phoenix Suns,113.0
2021-12-27,Dallas Mavericks,132.0,Portland Trail Blazers,117.0
2021-12-27,Brooklyn Nets,124.0,Los Angeles Clippers,108.0
2021-12-28,Milwaukee Bucks,127.0,Orlando Magic,110.0
2021-12-28,Washington Wizards,112.0,Miami Heat,119.0
2021-12-28,Philadelphia 76ers,114.0,Toronto Raptors,109.0
2021-12-28,Los Angeles Lakers,132.0,Houston Rockets,123.0
2021-12-28,New York Knicks,96.0,Minnesota Timberwolves,88.0
2021-12-28,Cleveland Cavaliers,104.0,New Orleans Pelicans,108.0
2021-12-28,Denver Nuggets,89.0,Golden State Warriors,86.0
2021-12-28,Oklahoma City Thunder,111.0,Sacramento Kings,117.0
2021-12-29,New York Knicks,94.0,Detroit Pistons,85.0
2021-12-29,Charlotte Hornets,116.0,Indiana Pacers,108.0
2021-12-29,Los Angeles Clippers,91.0,Boston Celtics,82.0
2021-12-29,Atlanta Hawks,117.0,Chicago Bulls,131.0
2021-12-29,Los Angeles Lakers,99.0,Memphis Grizzlies,104.0
2021-12-29,Oklahoma City Thunder,97.0,Phoenix Suns,115.0
2021-12-29,Utah Jazz,120.0,Portland Trail Blazers,105.0
2021-12-29,Dallas Mavericks,94.0,Sacramento Kings,95.0
2021-12-30,Philadelphia 76ers,110.0,Brooklyn Nets,102.0
2021-12-30,Milwaukee Bucks,136.0,Orlando Magic,118.0
2021-12-30,Cleveland Cavaliers,93.0,Washington Wizards,110.0
2021-12-31,Phoenix Suns,108.0,Boston Celtics,123.0
2021-12-31,Chicago Bulls,108.0,Indiana Pacers,106.0
2021-12-31,Dallas Mavericks,112.0,Sacramento Kings,96.0
2021-12-31,Miami Heat,120.0,Houston Rockets,110.0
2021-12-31,Atlanta Hawks,121.0,Cleveland Cavaliers,118.0
2021-12-31,Los Angeles Clippers,108.0,Toronto Raptors,116.0
2021-12-31,San Antonio Spurs,105.0,Memphis Grizzlies,118.0
2021-12-31,New York Knicks,80.0,Oklahoma City Thunder,95.0
2021-12-31,Minnesota Timberwolves,108.0,Utah Jazz,120.0
2021-12-31,Portland Trail Blazers,106.0,Los Angeles Lakers,139.0
2022-01-01,New Orleans Pelicans,113.0,Milwaukee Bucks,136.0
2022-01-01,San Antonio Spurs,116.0,Detroit Pistons,117.0
2022-01-01,Chicago Bulls,120.0,Washington Wizards,119.0
2022-01-01,Los Angeles Clippers,120.0,Brooklyn Nets,116.0
2022-01-01,Denver Nuggets,124.0,Houston Rockets,111.0
2022-01-01,Golden State Warriors,123.0,Utah Jazz,116.0
2022-01-02,New York Knicks,105.0,Toronto Raptors,120.0
2022-01-02,Orlando Magic,111.0,Boston Celtics,116.0
2022-01-02,Indiana Pacers,104.0,Cleveland Cavaliers,108.0
2022-01-02,Miami Heat,113.0,Sacramento Kings,115.0
2022-01-02,Phoenix Suns,133.0,Charlotte Hornets,99.0
2022-01-02,Dallas Mavericks,95.0,Oklahoma City Thunder,86.0
2022-01-02,Minnesota Timberwolves,103.0,Los Angeles Lakers,108.0
2022-01-03,Houston Rockets,113.0,Philadelphia 76ers,133.0
2022-01-03,Charlotte Hornets,121.0,Washington Wizards,124.0
2022-01-03,Memphis Grizzlies,118.0,Brooklyn Nets,104.0
2022-01-03,Orlando Magic,98.0,Chicago Bulls,102.0
2022-01-03,Detroit Pistons,115.0,Milwaukee Bucks,106.0
2022-01-03,Utah Jazz,115.0,New Orleans Pelicans,104.0
2022-01-03,Denver Nuggets,89.0,Dallas Mavericks,103.0
2022-01-03,Miami Heat,108.0,Golden State Warriors,115.0
2022-01-03,Atlanta Hawks,131.0,Portland Trail Blazers,136.0
2022-01-03,Minnesota Timberwolves,122.0,Los Angeles Clippers,104.0
2022-01-04,Memphis Grizzlies,110.0,Cleveland Cavaliers,106.0
2022-01-04,San Antonio Spurs,104.0,Toronto Raptors,129.0
2022-01-04,Indiana Pacers,94.0,New York Knicks,104.0
2022-01-04,Phoenix Suns,123.0,New Orleans Pelicans,110.0
2022-01-04,Sacramento Kings,114.0,Los Angeles Lakers,122.0
2022-01-05,Detroit Pistons,111.0,Charlotte Hornets,140.0
2022-01-05,Philadelphia 76ers,116.0,Orlando Magic,106.0
2022-01-05,Houston Rockets,114.0,Washington Wizards,111.0
2022-01-05,San Antonio Spurs,99.0,Boston Celtics,97.0
2022-01-05,Golden State Warriors,82.0,Dallas Mavericks,99.0
2022-01-05,Brooklyn Nets,129.0,Indiana Pacers,121.0
2022-01-05,Toronto Raptors,117.0,Milwaukee Bucks,111.0
2022-01-05,Oklahoma City Thunder,90.0,Minnesota Timberwolves,98.0
2022-01-05,Utah Jazz,115.0,Denver Nuggets,109.0
2022-01-05,Miami Heat,115.0,Portland Trail Blazers,109.0
2022-01-05,Atlanta Hawks,108.0,Sacramento Kings,102.0
2022-01-06,Boston Celtics,105.0,New York Knicks,108.0
2022-01-06,Detroit Pistons,88.0,Memphis Grizzlies,118.0
2022-01-06,Golden State Warriors,96.0,New Orleans Pelicans,101.0
2022-01-06,Los Angeles Clippers,89.0,Phoenix Suns,106.0
2022-01-07,San Antonio Spurs,100.0,Philadelphia 76ers,119.0
2022-01-07,Milwaukee Bucks,121.0,Brooklyn Nets,109.0
2022-01-07,Utah Jazz,108.0,Toronto Raptors,122.0
2022-01-07,Washington Wizards,122.0,Chicago Bulls,130.0
2022-01-07,Dallas Mavericks,130.0,Houston Rockets,106.0
2022-01-07,Minnesota Timberwolves,135.0,Oklahoma City Thunder,105.0
2022-01-07,Sacramento Kings,111.0,Denver Nuggets,121.0
2022-01-07,Atlanta Hawks,118.0,Los Angeles Lakers,134.0
2022-01-07,Cleveland Cavaliers,114.0,Portland Trail Blazers,101.0
2022-01-08,Memphis Grizzlies,123.0,Los Angeles Clippers,108.0
2022-01-08,Milwaukee Bucks,106.0,Charlotte Hornets,114.0
2022-01-08,Orlando Magic,92.0,Detroit Pistons,97.0
2022-01-08,Utah Jazz,113.0,Indiana Pacers,125.0
2022-01-08,New York Knicks,75.0,Boston Celtics,99.0
2022-01-08,Miami Heat,123.0,Phoenix Suns,100.0
2022-01-09,San Antonio Spurs,119.0,Brooklyn Nets,121.0
2022-01-09,Atlanta Hawks,93.0,Los Angeles Clippers,106.0
2022-01-09,Washington Wizards,102.0,Orlando Magic,100.0
2022-01-09,New Orleans Pelicans,101.0,Toronto Raptors,105.0
2022-01-09,Minnesota Timberwolves,141.0,Houston Rockets,123.0
2022-01-09,Denver Nuggets,99.0,Oklahoma City Thunder,95.0
2022-01-09,Chicago Bulls,99.0,Dallas Mavericks,113.0
2022-01-09,Cleveland Cavaliers,82.0,Golden State Warriors,96.0
2022-01-09,Sacramento Kings,88.0,Portland Trail Blazers,103.0
2022-01-09,Memphis Grizzlies,127.0,Los Angeles Lakers,119.0
2022-01-10,Milwaukee Bucks,99.0,Charlotte Hornets,103.0
2022-01-10,Utah Jazz,116.0,Detroit Pistons,126.0
2022-01-10,Indiana Pacers,98.0,Boston Celtics,101.0
2022-01-10,San Antonio Spurs,96.0,New York Knicks,111.0
2022-01-10,Philadelphia 76ers,111.0,Houston Rockets,91.0
2022-01-10,Brooklyn Nets,108.0,Portland Trail Blazers,114.0
2022-01-10,Cleveland Cavaliers,109.0,Sacramento Kings,108.0
2022-01-11,Oklahoma City Thunder,118.0,Washington Wizards,122.0
2022-01-11,Phoenix Suns,99.0,Toronto Raptors,95.0
