DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS
2022-01-11,Detroit Pistons,87.0,Chicago Bulls,133.0
2022-01-11,Golden State Warriors,108.0,Memphis Grizzlies,116.0
2022-01-11,Minnesota Timberwolves,125.0,New Orleans Pelicans,128.0
2022-01-11,Denver Nuggets,85.0,Los Angeles Clippers,87.0
2022-01-12,Boston Celtics,119.0,Indiana Pacers,100.0
2022-01-12,Charlotte Hornets,109.0,Philadelphia 76ers,98.0
2022-01-12,Orlando Magic,106.0,Washington Wizards,112.0
2022-01-12,Miami Heat,115.0,Atlanta Hawks,91.0
2022-01-12,Dallas Mavericks,85.0,New York Knicks,108.0
2022-01-12,Houston Rockets,128.0,San Antonio Spurs,124.0
2022-01-12,Cleveland Cavaliers,111.0,Utah Jazz,91.0
2022-01-12,Brooklyn Nets,138.0,Chicago Bulls,112.0
2022-01-12,Los Angeles Lakers,116.0,Sacramento Kings,125.0
2022-01-13,Golden State Warriors,99.0,Milwaukee Bucks,118.0
2022-01-13,Minnesota Timberwolves,108.0,Memphis Grizzlies,116.0
2022-01-13,Los Angeles Clippers,89.0,New Orleans Pelicans,113.0
2022-01-13,Oklahoma City Thunder,130.0,Brooklyn Nets,109.0
2022-01-13,Portland Trail Blazers,108.0,Denver Nuggets,140.0
2022-01-14,Orlando Magic,116.0,Charlotte Hornets,109.0
2022-01-14,Toronto Raptors,87.0,Detroit Pistons,103.0
2022-01-14,Phoenix Suns,112.0,Indiana Pacers,94.0
2022-01-14,Boston Celtics,99.0,Philadelphia 76ers,111.0
2022-01-14,Golden State Warriors,138.0,Chicago Bulls,96.0
2022-01-14,Atlanta Hawks,118.0,Miami Heat,124.0
2022-01-14,Cleveland Cavaliers,114.0,San Antonio Spurs,109.0
2022-01-14,Dallas Mavericks,112.0,Memphis Grizzlies,85.0
2022-01-14,Houston Rockets,114.0,Sacramento Kings,126.0
2022-01-15,Toronto Raptors,103.0,Milwaukee Bucks,96.0
2022-01-15,Portland Trail Blazers,115.0,Washington Wizards,110.0
2022-01-15,New York Knicks,117.0,Atlanta Hawks,108.0
2022-01-15,New Orleans Pelicans,105.0,Brooklyn Nets,120.0
2022-01-15,Philadelphia 76ers,109.0,Miami Heat,98.0
2022-01-15,Cleveland Cavaliers,107.0,Oklahoma City Thunder,102.0
2022-01-15,Chicago Bulls,112.0,Boston Celtics,114.0
2022-01-15,Los Angeles Clippers,94.0,San Antonio Spurs,101.0
2022-01-15,Los Angeles Lakers,96.0,Denver Nuggets,133.0
2022-01-15,Orlando Magic,92.0,Dallas Mavericks,108.0
2022-01-16,Phoenix Suns,135.0,Detroit Pistons,108.0
2022-01-16,Houston Rockets,118.0,Sacramento Kings,112.0
2022-01-16,Utah Jazz,125.0,Denver Nuggets,102.0
2022-01-16,Golden State Warriors,99.0,Minnesota Timberwolves,119.0
2022-01-17,New Orleans Pelicans,92.0,Boston Celtics,104.0
2022-01-17,Charlotte Hornets,97.0,New York Knicks,87.0
2022-01-17,Philadelphia 76ers,98.0,Washington Wizards,117.0
2022-01-17,Brooklyn Nets,107.0,Cleveland Cavaliers,114.0
2022-01-17,Indiana Pacers,133.0,Los Angeles Clippers,139.0
2022-01-17,Chicago Bulls,106.0,Memphis Grizzlies,119.0
2022-01-17,Milwaukee Bucks,114.0,Atlanta Hawks,121.0
2022-01-17,Portland Trail Blazers,98.0,Orlando Magic,88.0
2022-01-17,Toronto Raptors,99.0,Miami Heat,104.0
2022-01-17,Oklahoma City Thunder,102.0,Dallas Mavericks,104.0
2022-01-17,Phoenix Suns,121.0,San Antonio Spurs,107.0
2022-01-17,Utah Jazz,95.0,Los Angeles Lakers,101.0
2022-01-18,Minnesota Timberwolves,112.0,New York Knicks,110.0
2022-01-18,Detroit Pistons,86.0,Golden State Warriors,102.0
2022-01-19,Orlando Magic,110.0,Philadelphia 76ers,123.0
2022-01-19,Brooklyn Nets,119.0,Washington Wizards,118.0
2022-01-19,Minnesota Timberwolves,122.0,Atlanta Hawks,134.0
2022-01-19,Charlotte Hornets,111.0,Boston Celtics,102.0
2022-01-19,Portland Trail Blazers,92.0,Miami Heat,104.0
2022-01-19,Cleveland Cavaliers,104.0,Chicago Bulls,117.0
2022-01-19,Memphis Grizzlies,114.0,Milwaukee Bucks,126.0
2022-01-19,Toronto Raptors,98.0,Dallas Mavericks,102.0
2022-01-19,Oklahoma City Thunder,96.0,San Antonio Spurs,118.0
2022-01-19,Houston Rockets,116.0,Utah Jazz,111.0
2022-01-19,Los Angeles Clippers,128.0,Denver Nuggets,130.0
2022-01-19,Detroit Pistons,133.0,Sacramento Kings,131.0
2022-01-19,Indiana Pacers,111.0,Los Angeles Lakers,104.0
2022-01-20,Phoenix Suns,109.0,Dallas Mavericks,101.0
2022-01-20,New Orleans Pelicans,102.0,New York Knicks,91.0
2022-01-20,Indiana Pacers,121.0,Golden State Warriors,117.0
2022-01-21,Oklahoma City Thunder,98.0,Charlotte Hornets,121.0
2022-01-21,Los Angeles Lakers,116.0,Orlando Magic,105.0
2022-01-21,Los Angeles Clippers,102.0,Philadelphia 76ers,101.0
2022-01-21,Miami Heat,108.0,Atlanta Hawks,110.0
2022-01-21,Portland Trail Blazers,109.0,Boston Celtics,105.0
2022-01-21,Chicago Bulls,90.0,Milwaukee Bucks,94.0
2022-01-21,Toronto Raptors,109.0,Washington Wizards,105.0
2022-01-21,Brooklyn Nets,117.0,San Antonio Spurs,102.0
2022-01-21,Memphis Grizzlies,122.0,Denver Nuggets,118.0
2022-01-21,Detroit Pistons,101.0,Utah Jazz,111.0
2022-01-21,Houston Rockets,103.0,Golden State Warriors,105.0
2022-01-22,Sacramento Kings,127.0,Milwaukee Bucks,133.0
2022-01-22,Oklahoma City Thunder,87.0,Cleveland Cavaliers,94.0
2022-01-22,Indiana Pacers,103.0,Phoenix Suns,113.0
2022-01-23,Los Angeles Clippers,102.0,New York Knicks,110.0
2022-01-23,Boston Celtics,116.0,Washington Wizards,87.0
2022-01-23,Los Angeles Lakers,107.0,Miami Heat,113.0
2022-01-23,Chicago Bulls,95.0,Orlando Magic,114.0
2022-01-23,Portland Trail Blazers,114.0,Toronto Raptors,105.0
2022-01-23,Atlanta Hawks,113.0,Charlotte Hornets,91.0
2022-01-23,Philadelphia 76ers,115.0,San Antonio Spurs,109.0
2022-01-23,Memphis Grizzlies,91.0,Dallas Mavericks,104.0
2022-01-23,Detroit Pistons,111.0,Denver Nuggets,117.0
2022-01-23,Brooklyn Nets,125.0,Minnesota Timberwolves,136.0
2022-01-23,Utah Jazz,92.0,Golden State Warriors,94.0
2022-01-24,New York Knicks,93.0,Cleveland Cavaliers,95.0
2022-01-24,Indiana Pacers,113.0,New Orleans Pelicans,117.0
2022-01-24,Chicago Bulls,111.0,Oklahoma City Thunder,110.0
2022-01-24,Utah Jazz,109.0,Phoenix Suns,115.0
2022-01-25,Denver Nuggets,110.0,Detroit Pistons,105.0
2022-01-25,New Orleans Pelicans,107.0,Philadelphia 76ers,117.0
2022-01-25,Charlotte Hornets,113.0,Toronto Raptors,125.0
2022-01-25,Los Angeles Clippers,116.0,Washington Wizards,115.0
2022-01-25,Sacramento Kings,75.0,Boston Celtics,128.0
2022-01-25,Los Angeles Lakers,106.0,Brooklyn Nets,96.0
2022-01-25,San Antonio Spurs,134.0,Houston Rockets,104.0
2022-01-25,Dallas Mavericks,92.0,Golden State Warriors,130.0
2022-01-25,Minnesota Timberwolves,109.0,Portland Trail Blazers,107.0
2022-01-26,Milwaukee Bucks,99.0,Cleveland Cavaliers,115.0
2022-01-26,Charlotte Hornets,158.0,Indiana Pacers,126.0
2022-01-26,Los Angeles Clippers,111.0,Orlando Magic,102.0
2022-01-26,Sacramento Kings,104.0,Atlanta Hawks,121.0
2022-01-26,New York Knicks,96.0,Miami Heat,110.0
2022-01-26,Denver Nuggets,124.0,Brooklyn Nets,118.0
2022-01-26,Toronto Raptors,105.0,Chicago Bulls,111.0
2022-01-26,Memphis Grizzlies,118.0,San Antonio Spurs,110.0
2022-01-26,Dallas Mavericks,132.0,Portland Trail Blazers,112.0
2022-01-26,Phoenix Suns,105.0,Utah Jazz,97.0
2022-01-27,Los Angeles Lakers,87.0,Philadelphia 76ers,105.0
2022-01-27,Minnesota Timberwolves,115.0,Golden State Warriors,124.0
2022-01-28,Detroit Pistons,103.0,Orlando Magic,119.0
2022-01-28,Boston Celtics,92.0,Atlanta Hawks,108.0
2022-01-28,Los Angeles Lakers,114.0,Charlotte Hornets,117.0
2022-01-28,Portland Trail Blazers,125.0,Houston Rockets,110.0
2022-01-28,Utah Jazz,109.0,Memphis Grizzlies,119.0
2022-01-28,Los Angeles Clippers,114.0,Miami Heat,121.0
2022-01-28,Denver Nuggets,116.0,New Orleans Pelicans,105.0
2022-01-28,Indiana Pacers,113.0,Oklahoma City Thunder,110.0
2022-01-28,Chicago Bulls,122.0,San Antonio Spurs,131.0
2022-01-28,Minnesota Timberwolves,124.0,Phoenix Suns,134.0
2022-01-28,New York Knicks,108.0,Milwaukee Bucks,123.0
2022-01-29,Indiana Pacers,105.0,Dallas Mavericks,132.0
2022-01-29,Boston Celtics,107.0,New Orleans Pelicans,97.0
2022-01-29,Sacramento Kings,101.0,Philadelphia 76ers,103.0
2022-01-29,Washington Wizards,95.0,Memphis Grizzlies,115.0
2022-01-29,Toronto Raptors,124.0,Miami Heat,120.0
2022-01-29,Brooklyn Nets,106.0,Golden State Warriors,110.0
2022-01-30,Los Angeles Lakers,121.0,Atlanta Hawks,129.0
2022-01-30,Los Angeles Clippers,115.0,Charlotte Hornets,90.0
2022-01-30,Portland Trail Blazers,116.0,Chicago Bulls,130.0
2022-01-30,Cleveland Cavaliers,105.0,Detroit Pistons,115.0
2022-01-30,Denver Nuggets,136.0,Milwaukee Bucks,100.0
2022-01-30,Dallas Mavericks,108.0,Orlando Magic,110.0
2022-01-30,Utah Jazz,106.0,Minnesota Timberwolves,126.0
2022-01-30,San Antonio Spurs,110.0,Phoenix Suns,115.0
2022-01-31,New Orleans Pelicans,90.0,Cleveland Cavaliers,93.0
2022-01-31,Los Angeles Clippers,116.0,Indiana Pacers,122.0
2022-01-31,Memphis Grizzlies,119.0,Philadelphia 76ers,122.0
2022-01-31,Toronto Raptors,106.0,Atlanta Hawks,100.0
2022-01-31,Miami Heat,92.0,Boston Celtics,122.0
2022-01-31,Sacramento Kings,96.0,New York Knicks,116.0
2022-01-31,Golden State Warriors,122.0,Houston Rockets,108.0
2022-01-31,Portland Trail Blazers,81.0,Oklahoma City Thunder,98.0
2022-02-01,New Orleans Pelicans,111.0,Detroit Pistons,101.0
2022-02-01,Washington Wizards,98.0,Milwaukee Bucks,112.0
2022-02-01,Miami Heat,106.0,Toronto Raptors,110.0
2022-02-01,Orlando Magic,115.0,Chicago Bulls,126.0
2022-02-01,Denver Nuggets,115.0,Minnesota Timberwolves,130.0
2022-02-01,Golden State Warriors,124.0,San Antonio Spurs,120.0
2022-02-01,Brooklyn Nets,111.0,Phoenix Suns,121.0
2022-02-02,Orlando Magic,119.0,Indiana Pacers,118.0
2022-02-02,Washington Wizards,106.0,Philadelphia 76ers,103.0
2022-02-02,Charlotte Hornets,107.0,Boston Celtics,113.0
2022-02-02,Memphis Grizzlies,120.0,New York Knicks,108.0
2022-02-02,Cleveland Cavaliers,104.0,Houston Rockets,115.0
2022-02-02,Oklahoma City Thunder,120.0,Dallas Mavericks,114.0
2022-02-02,Brooklyn Nets,101.0,Sacramento Kings,112.0
2022-02-02,Denver Nuggets,104.0,Utah Jazz,108.0
2022-02-02,Portland Trail Blazers,94.0,Los Angeles Lakers,99.0
2022-02-03,Minnesota Timberwolves,128.0,Detroit Pistons,117.0
2022-02-03,Miami Heat,112.0,San Antonio Spurs,95.0
2022-02-03,Phoenix Suns,115.0,Atlanta Hawks,124.0
2022-02-03,Chicago Bulls,120.0,Toronto Raptors,127.0
2022-02-03,Sacramento Kings,114.0,Golden State Warriors,126.0
2022-02-03,Los Angeles Lakers,110.0,Los Angeles Clippers,111.0
2022-02-04,Cleveland Cavaliers,102.0,Charlotte Hornets,101.0
2022-02-04,Boston Celtics,102.0,Detroit Pistons,93.0
2022-02-04,Chicago Bulls,122.0,Indiana Pacers,115.0
2022-02-04,Atlanta Hawks,114.0,Toronto Raptors,125.0
2022-02-04,Houston Rockets,106.0,San Antonio Spurs,131.0
2022-02-04,New Orleans Pelicans,113.0,Denver Nuggets,105.0
2022-02-04,Brooklyn Nets,102.0,Utah Jazz,125.0
2022-02-04,Philadelphia 76ers,98.0,Dallas Mavericks,107.0
2022-02-04,Oklahoma City Thunder,96.0,Portland Trail Blazers,93.0
2022-02-05,Memphis Grizzlies,135.0,Orlando Magic,115.0
2022-02-05,Miami Heat,104.0,Charlotte Hornets,86.0
2022-02-05,Phoenix Suns,95.0,Washington Wizards,80.0
2022-02-05,New York Knicks,115.0,Los Angeles Lakers,122.0
2022-02-05,Milwaukee Bucks,137.0,Portland Trail Blazers,108.0
2022-02-05,Oklahoma City Thunder,103.0,Sacramento Kings,113.0
2022-02-06,Philadelphia 76ers,119.0,Chicago Bulls,108.0
2022-02-06,Brooklyn Nets,104.0,Denver Nuggets,124.0
2022-02-06,Detroit Pistons,105.0,Minnesota Timberwolves,118.0
2022-02-06,Indiana Pacers,85.0,Cleveland Cavaliers,98.0
2022-02-06,Atlanta Hawks,94.0,Dallas Mavericks,103.0
2022-02-06,Boston Celtics,116.0,Orlando Magic,83.0
2022-02-06,New Orleans Pelicans,120.0,Houston Rockets,107.0
2022-02-06,Milwaukee Bucks,137.0,Los Angeles Clippers,113.0
2022-02-07,Toronto Raptors,116.0,Charlotte Hornets,101.0
2022-02-07,Miami Heat,121.0,Washington Wizards,100.0
2022-02-07,Phoenix Suns,127.0,Chicago Bulls,124.0
2022-02-07,Golden State Warriors,110.0,Oklahoma City Thunder,98.0
2022-02-07,New York Knicks,104.0,Utah Jazz,113.0
2022-02-08,Phoenix Suns,114.0,Philadelphia 76ers,109.0
2022-02-08,Indiana Pacers,112.0,Atlanta Hawks,133.0
2022-02-08,Boston Celtics,126.0,Brooklyn Nets,91.0
2022-02-08,Los Angeles Clippers,109.0,Memphis Grizzlies,135.0
2022-02-08,Houston Rockets,97.0,New Orleans Pelicans,110.0
2022-02-08,Detroit Pistons,86.0,Dallas Mavericks,116.0
2022-02-08,New York Knicks,115.0,Denver Nuggets,132.0
2022-02-08,Milwaukee Bucks,131.0,Los Angeles Lakers,116.0
2022-02-08,Orlando Magic,113.0,Portland Trail Blazers,95.0
2022-02-08,Minnesota Timberwolves,134.0,Sacramento Kings,114.0
2022-02-09,San Antonio Spurs,92.0,Cleveland Cavaliers,105.0
2022-02-09,Chicago Bulls,121.0,Charlotte Hornets,109.0
2022-02-09,Toronto Raptors,117.0,Oklahoma City Thunder,98.0
2022-02-09,Los Angeles Lakers,105.0,Portland Trail Blazers,107.0
2022-02-09,Minnesota Timberwolves,119.0,Sacramento Kings,132.0
2022-02-09,Golden State Warriors,85.0,Utah Jazz,111.0
2022-02-10,Memphis Grizzlies,132.0,Detroit Pistons,107.0
2022-02-10,Miami Heat,112.0,New Orleans Pelicans,97.0
2022-02-10,Brooklyn Nets,112.0,Washington Wizards,113.0
2022-02-10,Toronto Raptors,139.0,Houston Rockets,120.0
2022-02-10,Los Angeles Clippers,105.0,Dallas Mavericks,112.0
2022-02-10,New York Knicks,116.0,Golden State Warriors,114.0
2022-02-10,Milwaukee Bucks,107.0,Phoenix Suns,131.0
2022-02-11,Charlotte Hornets,141.0,Detroit Pistons,119.0
2022-02-11,Cleveland Cavaliers,120.0,Indiana Pacers,113.0
2022-02-11,Oklahoma City Thunder,87.0,Philadelphia 76ers,100.0
2022-02-11,San Antonio Spurs,136.0,Atlanta Hawks,121.0
2022-02-11,Denver Nuggets,102.0,Boston Celtics,108.0
2022-02-11,Minnesota Timberwolves,122.0,Chicago Bulls,134.0
2022-02-11,Orlando Magic,99.0,Utah Jazz,114.0
2022-02-12,New York Knicks,103.0,Portland Trail Blazers,112.0
2022-02-12,Memphis Grizzlies,125.0,Charlotte Hornets,118.0
2022-02-12,San Antonio Spurs,124.0,New Orleans Pelicans,114.0
2022-02-12,Sacramento Kings,123.0,Washington Wizards,110.0
2022-02-12,Cleveland Cavaliers,93.0,Philadelphia 76ers,103.0
2022-02-12,Denver Nuggets,110.0,Toronto Raptors,109.0
2022-02-12,Oklahoma City Thunder,101.0,Chicago Bulls,106.0
2022-02-12,Brooklyn Nets,111.0,Miami Heat,115.0
2022-02-12,Los Angeles Clippers,99.0,Dallas Mavericks,97.0
2022-02-12,Los Angeles Lakers,115.0,Golden State Warriors,117.0
2022-02-12,Orlando Magic,105.0,Phoenix Suns,132.0
2022-02-13,Atlanta Hawks,95.0,Boston Celtics,105.0
2022-02-13,Minnesota Timberwolves,129.0,Indiana Pacers,120.0
2022-02-14,Detroit Pistons,94.0,Washington Wizards,103.0
2022-02-14,Sacramento Kings,85.0,Brooklyn Nets,109.0
2022-02-14,Oklahoma City Thunder,127.0,New York Knicks,123.0
2022-02-14,San Antonio Spurs,109.0,Chicago Bulls,120.0
2022-02-14,Portland Trail Blazers,122.0,Milwaukee Bucks,107.0
2022-02-14,Toronto Raptors,90.0,New Orleans Pelicans,120.0
2022-02-14,Orlando Magic,111.0,Denver Nuggets,121.0
2022-02-14,Houston Rockets,101.0,Utah Jazz,135.0
2022-02-14,Golden State Warriors,104.0,Los Angeles Clippers,119.0
2022-02-15,Cleveland Cavaliers,116.0,Atlanta Hawks,124.0
2022-02-15,Dallas Mavericks,107.0,Miami Heat,99.0
2022-02-15,Boston Celtics,135.0,Philadelphia 76ers,87.0
2022-02-15,Indiana Pacers,119.0,Milwaukee Bucks,128.0
2022-02-15,Charlotte Hornets,120.0,Minnesota Timberwolves,126.0
2022-02-15,Memphis Grizzlies,121.0,New Orleans Pelicans,109.0
2022-02-15,Los Angeles Clippers,96.0,Phoenix Suns,103.0
2022-02-16,Atlanta Hawks,130.0,Orlando Magic,109.0
2022-02-16,Detroit Pistons,112.0,Boston Celtics,111.0
2022-02-16,Washington Wizards,108.0,Indiana Pacers,113.0
2022-02-16,Brooklyn Nets,111.0,New York Knicks,106.0
2022-02-16,Sacramento Kings,118.0,Chicago Bulls,125.0
2022-02-16,Portland Trail Blazers,123.0,Memphis Grizzlies,119.0
2022-02-16,Toronto Raptors,103.0,Minnesota Timberwolves,91.0
2022-02-16,San Antonio Spurs,114.0,Oklahoma City Thunder,106.0
2022-02-16,Houston Rockets,121.0,Phoenix Suns,124.0
2022-02-16,Denver Nuggets,117.0,Golden State Warriors,116.0
2022-02-16,Utah Jazz,101.0,Los Angeles Lakers,106.0
2022-02-17,Miami Heat,111.0,Charlotte Hornets,107.0
2022-02-17,Washington Wizards,117.0,Brooklyn Nets,103.0
2022-02-17,Dallas Mavericks,125.0,New Orleans Pelicans,118.0
2022-02-17,Philadelphia 76ers,123.0,Milwaukee Bucks,120.0
2022-02-17,Houston Rockets,111.0,Los Angeles Clippers,142.0
2022-02-24,Cleveland Cavaliers,103.0,Detroit Pistons,106.0
2022-02-24,Boston Celtics,129.0,Brooklyn Nets,106.0
2022-02-24,Atlanta Hawks,108.0,Chicago Bulls,112.0
2022-02-24,Memphis Grizzlies,114.0,Minnesota Timberwolves,119.0
2022-02-24,Phoenix Suns,124.0,Oklahoma City Thunder,104.0
2022-02-24,Golden State Warriors,132.0,Portland Trail Blazers,95.0
2022-02-24,Denver Nuggets,128.0,Sacramento Kings,110.0
2022-02-25,Toronto Raptors,93.0,Charlotte Hornets,125.0
2022-02-25,Oklahoma City Thunder,129.0,Indiana Pacers,125.0
2022-02-25,Houston Rockets,111.0,Orlando Magic,119.0
2022-02-25,San Antonio Spurs,157.0,Washington Wizards,153.0
2022-02-25,Miami Heat,115.0,New York Knicks,100.0
2022-02-25,Philadelphia 76ers,133.0,Minnesota Timberwolves,102.0
2022-02-25,New Orleans Pelicans,117.0,Phoenix Suns,102.0
2022-02-25,Dallas Mavericks,109.0,Utah Jazz,114.0
2022-02-25,Los Angeles Clippers,105.0,Los Angeles Lakers,102.0
2022-02-26,Boston Celtics,0.0,Detroit Pistons,0.0
2022-02-26,Toronto Raptors,0.0,Atlanta Hawks,0.0
2022-02-26,Memphis Grizzlies,0.0,Chicago Bulls,0.0
2022-02-26,Washington Wizards,0.0,Cleveland Cavaliers,0.0
2022-02-26,San Antonio Spurs,0.0,Miami Heat,0.0
2022-02-26,Brooklyn Nets,0.0,Milwaukee Bucks,0.0
2022-02-26,Sacramento Kings,0.0,Denver Nuggets,0.0
