DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS
2022-02-27,Philadelphia 76ers,0.0,New York Knicks,0.0
2022-02-27,Utah Jazz,0.0,Phoenix Suns,0.0
2022-02-27,Boston Celtics,0.0,Indiana Pacers,0.0
2022-02-27,Detroit Pistons,0.0,Charlotte Hornets,0.0
2022-02-27,Los Angeles Clippers,0.0,Houston Rockets,0.0
2022-02-27,Dallas Mavericks,0.0,Golden State Warriors,0.0
2022-02-27,Denver Nuggets,0.0,Portland Trail Blazers,0.0
2022-02-27,New Orleans Pelicans,0.0,Los Angeles Lakers,0.0
2022-02-28,Minnesota Timberwolves,0.0,Cleveland Cavaliers,0.0
2022-02-28,Indiana Pacers,0.0,Orlando Magic,0.0
2022-02-28,Toronto Raptors,0.0,Brooklyn Nets,0.0
2022-02-28,Chicago Bulls,0.0,Miami Heat,0.0
2022-02-28,San Antonio Spurs,0.0,Memphis Grizzlies,0.0
2022-02-28,Charlotte Hornets,0.0,Milwaukee Bucks,0.0
2022-02-28,Sacramento Kings,0.0,Oklahoma City Thunder,0.0
2022-03-01,Detroit Pistons,0.0,Washington Wizards,0.0
2022-03-01,Atlanta Hawks,0.0,Boston Celtics,0.0
2022-03-01,Brooklyn Nets,0.0,Toronto Raptors,0.0
2022-03-01,Los Angeles Clippers,0.0,Houston Rockets,0.0
2022-03-01,Golden State Warriors,0.0,Minnesota Timberwolves,0.0
2022-03-01,Dallas Mavericks,0.0,Los Angeles Lakers,0.0
2022-03-02,Charlotte Hornets,0.0,Cleveland Cavaliers,0.0
2022-03-02,Indiana Pacers,0.0,Orlando Magic,0.0
2022-03-02,New York Knicks,0.0,Philadelphia 76ers,0.0
2022-03-02,Utah Jazz,0.0,Houston Rockets,0.0
2022-03-02,Miami Heat,0.0,Milwaukee Bucks,0.0
2022-03-02,Sacramento Kings,0.0,New Orleans Pelicans,0.0
2022-03-02,Oklahoma City Thunder,0.0,Denver Nuggets,0.0
2022-03-02,Portland Trail Blazers,0.0,Phoenix Suns,0.0
2022-03-03,Chicago Bulls,0.0,Atlanta Hawks,0.0
2022-03-03,Memphis Grizzlies,0.0,Boston Celtics,0.0
2022-03-03,Miami Heat,0.0,Brooklyn Nets,0.0
2022-03-03,Detroit Pistons,0.0,Toronto Raptors,0.0
2022-03-03,Golden State Warriors,0.0,Dallas Mavericks,0.0
2022-03-03,Sacramento Kings,0.0,San Antonio Spurs,0.0
2022-03-03,Los Angeles Lakers,0.0,Los Angeles Clippers,0.0
2022-03-04,Indiana Pacers,0.0,Detroit Pistons,0.0
2022-03-04,Cleveland Cavaliers,0.0,Philadelphia 76ers,0.0
2022-03-04,Atlanta Hawks,0.0,Washington Wizards,0.0
2022-03-04,Milwaukee Bucks,0.0,Chicago Bulls,0.0
2022-03-04,Orlando Magic,0.0,Toronto Raptors,0.0
2022-03-04,Utah Jazz,0.0,New Orleans Pelicans,0.0
2022-03-04,Minnesota Timberwolves,0.0,Oklahoma City Thunder,0.0
2022-03-04,Houston Rockets,0.0,Denver Nuggets,0.0
2022-03-04,New York Knicks,0.0,Phoenix Suns,0.0
2022-03-05,Sacramento Kings,0.0,Dallas Mavericks,0.0
2022-03-05,San Antonio Spurs,0.0,Charlotte Hornets,0.0
2022-03-05,Orlando Magic,0.0,Memphis Grizzlies,0.0
2022-03-05,Philadelphia 76ers,0.0,Miami Heat,0.0
2022-03-05,Portland Trail Blazers,0.0,Minnesota Timberwolves,0.0
2022-03-05,Golden State Warriors,0.0,Los Angeles Lakers,0.0
2022-03-06,Brooklyn Nets,0.0,Boston Celtics,0.0
2022-03-06,Phoenix Suns,0.0,Milwaukee Bucks,0.0
2022-03-06,Indiana Pacers,0.0,Washington Wizards,0.0
2022-03-06,Memphis Grizzlies,0.0,Houston Rockets,0.0
2022-03-06,Utah Jazz,0.0,Oklahoma City Thunder,0.0
2022-03-06,Toronto Raptors,0.0,Cleveland Cavaliers,0.0
2022-03-06,New Orleans Pelicans,0.0,Denver Nuggets,0.0
2022-03-06,New York Knicks,0.0,Los Angeles Clippers,0.0
2022-03-07,Atlanta Hawks,0.0,Detroit Pistons,0.0
2022-03-07,Chicago Bulls,0.0,Philadelphia 76ers,0.0
2022-03-07,Houston Rockets,0.0,Miami Heat,0.0
2022-03-07,Portland Trail Blazers,0.0,Minnesota Timberwolves,0.0
2022-03-07,Utah Jazz,0.0,Dallas Mavericks,0.0
2022-03-07,Los Angeles Lakers,0.0,San Antonio Spurs,0.0
2022-03-07,Golden State Warriors,0.0,Denver Nuggets,0.0
2022-03-07,New York Knicks,0.0,Sacramento Kings,0.0
2022-03-08,Brooklyn Nets,0.0,Charlotte Hornets,0.0
2022-03-08,Cleveland Cavaliers,0.0,Indiana Pacers,0.0
2022-03-08,Phoenix Suns,0.0,Orlando Magic,0.0
2022-03-08,New Orleans Pelicans,0.0,Memphis Grizzlies,0.0
2022-03-08,Milwaukee Bucks,0.0,Oklahoma City Thunder,0.0
2022-03-08,Los Angeles Clippers,0.0,Golden State Warriors,0.0
2022-03-09,Boston Celtics,0.0,Charlotte Hornets,0.0
2022-03-09,Chicago Bulls,0.0,Detroit Pistons,0.0
2022-03-09,Phoenix Suns,0.0,Miami Heat,0.0
2022-03-09,Atlanta Hawks,0.0,Milwaukee Bucks,0.0
2022-03-09,Los Angeles Lakers,0.0,Houston Rockets,0.0
2022-03-09,Oklahoma City Thunder,0.0,Minnesota Timberwolves,0.0
2022-03-09,Orlando Magic,0.0,New Orleans Pelicans,0.0
2022-03-09,New York Knicks,0.0,Dallas Mavericks,0.0
2022-03-09,Toronto Raptors,0.0,San Antonio Spurs,0.0
2022-03-09,Denver Nuggets,0.0,Sacramento Kings,0.0
2022-03-09,Portland Trail Blazers,0.0,Utah Jazz,0.0
2022-03-09,Washington Wizards,0.0,Los Angeles Clippers,0.0
2022-03-10,Brooklyn Nets,0.0,Philadelphia 76ers,0.0
2022-03-10,Golden State Warriors,0.0,Denver Nuggets,0.0
2022-03-11,Minnesota Timberwolves,0.0,Orlando Magic,0.0
2022-03-11,Los Angeles Clippers,0.0,Atlanta Hawks,0.0
2022-03-11,Detroit Pistons,0.0,Boston Celtics,0.0
2022-03-11,Dallas Mavericks,0.0,Houston Rockets,0.0
2022-03-11,New York Knicks,0.0,Memphis Grizzlies,0.0
2022-03-11,Cleveland Cavaliers,0.0,Miami Heat,0.0
2022-03-11,Charlotte Hornets,0.0,New Orleans Pelicans,0.0
2022-03-11,Utah Jazz,0.0,San Antonio Spurs,0.0
2022-03-11,Toronto Raptors,0.0,Phoenix Suns,0.0
2022-03-11,Washington Wizards,0.0,Los Angeles Lakers,0.0
2022-03-12,Cleveland Cavaliers,0.0,Chicago Bulls,0.0
2022-03-12,Minnesota Timberwolves,0.0,Miami Heat,0.0
2022-03-12,Indiana Pacers,0.0,San Antonio Spurs,0.0
2022-03-12,Milwaukee Bucks,0.0,Golden State Warriors,0.0
2022-03-12,Toronto Raptors,0.0,Denver Nuggets,0.0
2022-03-12,Washington Wizards,0.0,Portland Trail Blazers,0.0
2022-03-12,Sacramento Kings,0.0,Utah Jazz,0.0
2022-03-13,New York Knicks,0.0,Brooklyn Nets,0.0
2022-03-13,Los Angeles Clippers,0.0,Detroit Pistons,0.0
2022-03-13,Dallas Mavericks,0.0,Boston Celtics,0.0
2022-03-13,Philadelphia 76ers,0.0,Orlando Magic,0.0
2022-03-13,Indiana Pacers,0.0,Atlanta Hawks,0.0
2022-03-13,Houston Rockets,0.0,New Orleans Pelicans,0.0
2022-03-13,Memphis Grizzlies,0.0,Oklahoma City Thunder,0.0
2022-03-13,Los Angeles Lakers,0.0,Phoenix Suns,0.0
2022-03-14,Los Angeles Clippers,0.0,Cleveland Cavaliers,0.0
2022-03-14,Portland Trail Blazers,0.0,Atlanta Hawks,0.0
2022-03-14,Denver Nuggets,0.0,Philadelphia 76ers,0.0
2022-03-14,Charlotte Hornets,0.0,Oklahoma City Thunder,0.0
2022-03-14,Minnesota Timberwolves,0.0,San Antonio Spurs,0.0
2022-03-14,Washington Wizards,0.0,Golden State Warriors,0.0
2022-03-14,Chicago Bulls,0.0,Sacramento Kings,0.0
2022-03-14,Milwaukee Bucks,0.0,Utah Jazz,0.0
2022-03-14,Toronto Raptors,0.0,Los Angeles Lakers,0.0
2022-03-15,Memphis Grizzlies,0.0,Indiana Pacers,0.0
2022-03-15,Brooklyn Nets,0.0,Orlando Magic,0.0
2022-03-15,Detroit Pistons,0.0,Miami Heat,0.0
2022-03-15,Phoenix Suns,0.0,New Orleans Pelicans,0.0
2022-03-16,Atlanta Hawks,0.0,Charlotte Hornets,0.0
2022-03-16,Philadelphia 76ers,0.0,Cleveland Cavaliers,0.0
2022-03-16,Denver Nuggets,0.0,Washington Wizards,0.0
2022-03-16,Dallas Mavericks,0.0,Brooklyn Nets,0.0
2022-03-16,Portland Trail Blazers,0.0,New York Knicks,0.0
2022-03-16,Phoenix Suns,0.0,Houston Rockets,0.0
2022-03-16,Los Angeles Lakers,0.0,Minnesota Timberwolves,0.0
2022-03-16,Oklahoma City Thunder,0.0,San Antonio Spurs,0.0
2022-03-16,Chicago Bulls,0.0,Utah Jazz,0.0
2022-03-16,Boston Celtics,0.0,Golden State Warriors,0.0
2022-03-16,Milwaukee Bucks,0.0,Sacramento Kings,0.0
2022-03-16,Toronto Raptors,0.0,Los Angeles Clippers,0.0
2022-03-17,Detroit Pistons,0.0,Orlando Magic,0.0
2022-03-18,Dallas Mavericks,0.0,Philadelphia 76ers,0.0
2022-03-18,Memphis Grizzlies,0.0,Atlanta Hawks,0.0
2022-03-18,Portland Trail Blazers,0.0,Brooklyn Nets,0.0
2022-03-18,Denver Nuggets,0.0,Cleveland Cavaliers,0.0
2022-03-18,Washington Wizards,0.0,New York Knicks,0.0
2022-03-18,Los Angeles Lakers,0.0,Toronto Raptors,0.0
2022-03-18,Indiana Pacers,0.0,Houston Rockets,0.0
2022-03-18,Oklahoma City Thunder,0.0,Miami Heat,0.0
2022-03-18,New Orleans Pelicans,0.0,San Antonio Spurs,0.0
2022-03-18,Los Angeles Clippers,0.0,Utah Jazz,0.0
2022-03-18,Chicago Bulls,0.0,Phoenix Suns,0.0
2022-03-18,Boston Celtics,0.0,Sacramento Kings,0.0
2022-03-19,Milwaukee Bucks,0.0,Minnesota Timberwolves,0.0
2022-03-19,Dallas Mavericks,0.0,Charlotte Hornets,0.0
2022-03-19,Detroit Pistons,0.0,Cleveland Cavaliers,0.0
2022-03-19,Los Angeles Lakers,0.0,Washington Wizards,0.0
2022-03-20,Memphis Grizzlies,0.0,Houston Rockets,0.0
2022-03-20,Portland Trail Blazers,0.0,Indiana Pacers,0.0
2022-03-20,New Orleans Pelicans,0.0,Atlanta Hawks,0.0
2022-03-20,Oklahoma City Thunder,0.0,Orlando Magic,0.0
2022-03-20,Phoenix Suns,0.0,Sacramento Kings,0.0
2022-03-20,Utah Jazz,0.0,New York Knicks,0.0
2022-03-20,Boston Celtics,0.0,Denver Nuggets,0.0
2022-03-20,San Antonio Spurs,0.0,Golden State Warriors,0.0
2022-03-20,Toronto Raptors,0.0,Philadelphia 76ers,0.0
2022-03-21,New Orleans Pelicans,0.0,Charlotte Hornets,0.0
2022-03-21,Los Angeles Lakers,0.0,Cleveland Cavaliers,0.0
2022-03-21,Portland Trail Blazers,0.0,Detroit Pistons,0.0
2022-03-21,Miami Heat,0.0,Philadelphia 76ers,0.0
2022-03-21,Utah Jazz,0.0,Brooklyn Nets,0.0
2022-03-21,Toronto Raptors,0.0,Chicago Bulls,0.0
2022-03-21,Washington Wizards,0.0,Houston Rockets,0.0
2022-03-21,Boston Celtics,0.0,Oklahoma City Thunder,0.0
2022-03-21,Minnesota Timberwolves,0.0,Dallas Mavericks,0.0
2022-03-22,Golden State Warriors,0.0,Orlando Magic,0.0
2022-03-22,Atlanta Hawks,0.0,New York Knicks,0.0
2022-03-22,Chicago Bulls,0.0,Milwaukee Bucks,0.0
2022-03-22,Los Angeles Clippers,0.0,Denver Nuggets,0.0
2022-03-23,New York Knicks,0.0,Charlotte Hornets,0.0
2022-03-23,Atlanta Hawks,0.0,Detroit Pistons,0.0
2022-03-23,Sacramento Kings,0.0,Indiana Pacers,0.0
2022-03-23,Utah Jazz,0.0,Boston Celtics,0.0
2022-03-23,Brooklyn Nets,0.0,Memphis Grizzlies,0.0
2022-03-23,Golden State Warriors,0.0,Miami Heat,0.0
2022-03-23,Phoenix Suns,0.0,Minnesota Timberwolves,0.0
2022-03-23,Orlando Magic,0.0,Oklahoma City Thunder,0.0
2022-03-23,Houston Rockets,0.0,Dallas Mavericks,0.0
2022-03-23,Philadelphia 76ers,0.0,Los Angeles Lakers,0.0
2022-03-23,San Antonio Spurs,0.0,Portland Trail Blazers,0.0
2022-03-24,Cleveland Cavaliers,0.0,Toronto Raptors,0.0
2022-03-24,Indiana Pacers,0.0,Memphis Grizzlies,0.0
2022-03-24,Washington Wizards,0.0,Milwaukee Bucks,0.0
2022-03-24,Chicago Bulls,0.0,New Orleans Pelicans,0.0
2022-03-24,Phoenix Suns,0.0,Denver Nuggets,0.0
2022-03-25,Utah Jazz,0.0,Charlotte Hornets,0.0
2022-03-25,Washington Wizards,0.0,Detroit Pistons,0.0
2022-03-25,Golden State Warriors,0.0,Atlanta Hawks,0.0
2022-03-25,New York Knicks,0.0,Miami Heat,0.0
2022-03-25,Dallas Mavericks,0.0,Minnesota Timberwolves,0.0
2022-03-25,Houston Rockets,0.0,Portland Trail Blazers,0.0
2022-03-25,Philadelphia 76ers,0.0,Los Angeles Clippers,0.0
2022-03-26,San Antonio Spurs,0.0,New Orleans Pelicans,0.0
2022-03-26,Sacramento Kings,0.0,Orlando Magic,0.0
2022-03-26,Indiana Pacers,0.0,Toronto Raptors,0.0
2022-03-26,Chicago Bulls,0.0,Cleveland Cavaliers,0.0
2022-03-26,Milwaukee Bucks,0.0,Memphis Grizzlies,0.0
2022-03-26,Brooklyn Nets,0.0,Miami Heat,0.0
2022-03-26,Oklahoma City Thunder,0.0,Denver Nuggets,0.0
2022-03-26,Houston Rockets,0.0,Portland Trail Blazers,0.0
2022-03-27,New York Knicks,0.0,Detroit Pistons,0.0
2022-03-27,Minnesota Timberwolves,0.0,Boston Celtics,0.0
2022-03-27,Philadelphia 76ers,0.0,Phoenix Suns,0.0
2022-03-27,Golden State Warriors,0.0,Washington Wizards,0.0
2022-03-27,Los Angeles Lakers,0.0,New Orleans Pelicans,0.0
2022-03-27,Charlotte Hornets,0.0,Brooklyn Nets,0.0
2022-03-27,Utah Jazz,0.0,Dallas Mavericks,0.0
2022-03-28,Denver Nuggets,0.0,Charlotte Hornets,0.0
2022-03-28,Orlando Magic,0.0,Cleveland Cavaliers,0.0
2022-03-28,Atlanta Hawks,0.0,Indiana Pacers,0.0
2022-03-28,Sacramento Kings,0.0,Miami Heat,0.0
2022-03-28,Chicago Bulls,0.0,New York Knicks,0.0
2022-03-28,Boston Celtics,0.0,Toronto Raptors,0.0
2022-03-28,San Antonio Spurs,0.0,Houston Rockets,0.0
2022-03-28,Golden State Warriors,0.0,Memphis Grizzlies,0.0
2022-03-28,Oklahoma City Thunder,0.0,Portland Trail Blazers,0.0
2022-03-29,Milwaukee Bucks,0.0,Philadelphia 76ers,0.0
2022-03-29,Chicago Bulls,0.0,Washington Wizards,0.0
2022-03-29,Detroit Pistons,0.0,Brooklyn Nets,0.0
2022-03-29,Los Angeles Lakers,0.0,Dallas Mavericks,0.0
2022-03-29,Utah Jazz,0.0,Los Angeles Clippers,0.0
2022-03-30,Dallas Mavericks,0.0,Cleveland Cavaliers,0.0
2022-03-30,Denver Nuggets,0.0,Indiana Pacers,0.0
2022-03-30,Orlando Magic,0.0,Washington Wizards,0.0
2022-03-30,Miami Heat,0.0,Boston Celtics,0.0
2022-03-30,Charlotte Hornets,0.0,New York Knicks,0.0
2022-03-30,Minnesota Timberwolves,0.0,Toronto Raptors,0.0
2022-03-30,Sacramento Kings,0.0,Houston Rockets,0.0
2022-03-30,Atlanta Hawks,0.0,Oklahoma City Thunder,0.0
2022-03-30,Memphis Grizzlies,0.0,San Antonio Spurs,0.0
2022-03-30,Phoenix Suns,0.0,Golden State Warriors,0.0
2022-03-30,New Orleans Pelicans,0.0,Portland Trail Blazers,0.0
2022-03-31,Philadelphia 76ers,0.0,Detroit Pistons,0.0
2022-03-31,Cleveland Cavaliers,0.0,Atlanta Hawks,0.0
2022-03-31,Milwaukee Bucks,0.0,Brooklyn Nets,0.0
2022-03-31,Los Angeles Clippers,0.0,Chicago Bulls,0.0
2022-03-31,Los Angeles Lakers,0.0,Utah Jazz,0.0
2022-04-01,Toronto Raptors,0.0,Orlando Magic,0.0
2022-04-01,Dallas Mavericks,0.0,Washington Wizards,0.0
2022-04-01,Indiana Pacers,0.0,Boston Celtics,0.0
2022-04-01,Sacramento Kings,0.0,Houston Rockets,0.0
2022-04-01,Phoenix Suns,0.0,Memphis Grizzlies,0.0
2022-04-01,Los Angeles Clippers,0.0,Milwaukee Bucks,0.0
2022-04-01,Detroit Pistons,0.0,Oklahoma City Thunder,0.0
2022-04-01,Portland Trail Blazers,0.0,San Antonio Spurs,0.0
2022-04-01,Minnesota Timberwolves,0.0,Denver Nuggets,0.0
2022-04-01,New Orleans Pelicans,0.0,Los Angeles Lakers,0.0
2022-04-02,Charlotte Hornets,0.0,Philadelphia 76ers,0.0
2022-04-02,Cleveland Cavaliers,0.0,New York Knicks,0.0
2022-04-02,Brooklyn Nets,0.0,Atlanta Hawks,0.0
2022-04-02,Miami Heat,0.0,Chicago Bulls,0.0
2022-04-02,Utah Jazz,0.0,Golden State Warriors,0.0
2022-04-03,Dallas Mavericks,0.0,Milwaukee Bucks,0.0
2022-04-03,Washington Wizards,0.0,Boston Celtics,0.0
2022-04-03,Denver Nuggets,0.0,Los Angeles Lakers,0.0
2022-04-03,Detroit Pistons,0.0,Indiana Pacers,0.0
2022-04-03,Philadelphia 76ers,0.0,Cleveland Cavaliers,0.0
2022-04-03,New York Knicks,0.0,Orlando Magic,0.0
2022-04-03,Minnesota Timberwolves,0.0,Houston Rockets,0.0
2022-04-03,Miami Heat,0.0,Toronto Raptors,0.0
2022-04-03,Portland Trail Blazers,0.0,San Antonio Spurs,0.0
2022-04-03,Phoenix Suns,0.0,Oklahoma City Thunder,0.0
2022-04-03,Golden State Warriors,0.0,Sacramento Kings,0.0
2022-04-03,New Orleans Pelicans,0.0,Los Angeles Clippers,0.0
2022-04-05,Philadelphia 76ers,0.0,Indiana Pacers,0.0
2022-04-05,Cleveland Cavaliers,0.0,Orlando Magic,0.0
2022-04-05,Houston Rockets,0.0,Brooklyn Nets,0.0
2022-04-05,Charlotte Hornets,0.0,Miami Heat,0.0
2022-04-05,Atlanta Hawks,0.0,Toronto Raptors,0.0
2022-04-05,Milwaukee Bucks,0.0,Chicago Bulls,0.0
2022-04-05,Washington Wizards,0.0,Minnesota Timberwolves,0.0
2022-04-05,Portland Trail Blazers,0.0,Oklahoma City Thunder,0.0
2022-04-05,San Antonio Spurs,0.0,Denver Nuggets,0.0
2022-04-05,Memphis Grizzlies,0.0,Utah Jazz,0.0
2022-04-05,New Orleans Pelicans,0.0,Sacramento Kings,0.0
2022-04-05,Los Angeles Lakers,0.0,Phoenix Suns,0.0
2022-04-06,Dallas Mavericks,0.0,Detroit Pistons,0.0
2022-04-06,Brooklyn Nets,0.0,New York Knicks,0.0
2022-04-06,Boston Celtics,0.0,Chicago Bulls,0.0
2022-04-06,Washington Wizards,0.0,Atlanta Hawks,0.0
2022-04-06,Oklahoma City Thunder,0.0,Utah Jazz,0.0
2022-04-06,Phoenix Suns,0.0,Los Angeles Clippers,0.0
2022-04-07,Orlando Magic,0.0,Charlotte Hornets,0.0
2022-04-07,Boston Celtics,0.0,Milwaukee Bucks,0.0
2022-04-07,Philadelphia 76ers,0.0,Toronto Raptors,0.0
2022-04-07,San Antonio Spurs,0.0,Minnesota Timberwolves,0.0
2022-04-07,Portland Trail Blazers,0.0,New Orleans Pelicans,0.0
2022-04-07,Memphis Grizzlies,0.0,Denver Nuggets,0.0
2022-04-07,Los Angeles Lakers,0.0,Golden State Warriors,0.0
2022-04-08,New York Knicks,0.0,Washington Wizards,0.0
2022-04-08,Milwaukee Bucks,0.0,Detroit Pistons,0.0
2022-04-08,Cleveland Cavaliers,0.0,Brooklyn Nets,0.0
2022-04-08,Houston Rockets,0.0,Toronto Raptors,0.0
2022-04-08,Atlanta Hawks,0.0,Miami Heat,0.0
2022-04-08,Charlotte Hornets,0.0,Chicago Bulls,0.0
2022-04-08,Portland Trail Blazers,0.0,Dallas Mavericks,0.0
2022-04-08,Phoenix Suns,0.0,Utah Jazz,0.0
2022-04-08,Oklahoma City Thunder,0.0,Los Angeles Lakers,0.0
2022-04-09,Sacramento Kings,0.0,Los Angeles Clippers,0.0
2022-04-09,Golden State Warriors,0.0,San Antonio Spurs,0.0
2022-04-09,New Orleans Pelicans,0.0,Memphis Grizzlies,0.0
2022-04-09,Indiana Pacers,0.0,Philadelphia 76ers,0.0
2022-04-10,Utah Jazz,0.0,Portland Trail Blazers,0.0
2022-04-10,Sacramento Kings,0.0,Phoenix Suns,0.0
2022-04-10,Detroit Pistons,0.0,Philadelphia 76ers,0.0
2022-04-10,Miami Heat,0.0,Orlando Magic,0.0
2022-04-10,Toronto Raptors,0.0,New York Knicks,0.0
2022-04-10,Golden State Warriors,0.0,New Orleans Pelicans,0.0
2022-04-10,Chicago Bulls,0.0,Minnesota Timberwolves,0.0
2022-04-10,Boston Celtics,0.0,Memphis Grizzlies,0.0
2022-04-10,Oklahoma City Thunder,0.0,Los Angeles Clippers,0.0
2022-04-10,Atlanta Hawks,0.0,Houston Rockets,0.0
2022-04-10,Los Angeles Lakers,0.0,Denver Nuggets,0.0
2022-04-10,San Antonio Spurs,0.0,Dallas Mavericks,0.0
2022-04-10,Milwaukee Bucks,0.0,Cleveland Cavaliers,0.0
2022-04-10,Washington Wizards,0.0,Charlotte Hornets,0.0
2022-04-10,Indiana Pacers,0.0,Brooklyn Nets,0.0
