DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage
2022-02-14,WAS,DET,105.5,101.1,4.400000000000006,0.4492000000000001,0.8150999999999999,0.3001,0.417,0.7414,0.3085,0.45454545454545453,0.21428571428571427
2022-02-14,BRK,SAC,108.6,105.3,3.299999999999997,0.4537000000000001,0.7926,0.3004,0.4551,0.7457999999999999,0.33199999999999996,0.5370370370370371,0.3684210526315789
2022-02-14,NYK,OKC,105.3,102.0,3.299999999999997,0.4488,0.7253000000000001,0.3618,0.4218,0.7672999999999999,0.3175,0.46153846153846156,0.3148148148148148
2022-02-14,CHI,SAS,116.4,111.4,5.0,0.5095999999999999,0.8065,0.35130000000000006,0.46320000000000006,0.8180000000000002,0.35330000000000006,0.631578947368421,0.37037037037037035
2022-02-14,MIL,POR,111.9,105.2,6.700000000000003,0.4511,0.8082,0.3442,0.4596,0.6975,0.36310000000000003,0.6037735849056604,0.40350877192982454
2022-02-14,NOP,TOR,109.2,111.6,-2.3999999999999915,0.4559,0.8446,0.28409999999999996,0.4595000000000001,0.7444,0.37489999999999996,0.39285714285714285,0.5636363636363636
2022-02-14,DEN,ORL,122.2,106.7,15.5,0.513,0.8073,0.3961,0.4484,0.7762,0.3644,0.5555555555555556,0.21818181818181817
2022-02-14,UTA,HOU,109.7,110.8,-1.0999999999999943,0.4575,0.7927,0.32320000000000004,0.4485,0.7503,0.3577,0.625,0.2727272727272727
2022-02-14,LAC,GSW,106.8,106.3,0.5,0.4509,0.7824,0.3606,0.44049999999999995,0.7970999999999999,0.3428,0.4909090909090909,0.7368421052631579
