DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,HOME_TEAM_WINS,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,home_winning_percentage,visitor_winning_percentage,predicted
2022-02-14,WAS,DET,103,94,9,1,0.47100000000000003,0.778,0.31,21,45,0.376,0.815,0.348,19,44,0.4642857142857143,0.21052631578947367,0.4465341071633655
2022-02-14,BRK,SAC,109,85,24,1,0.512,0.9329999999999999,0.34600000000000003,25,49,0.344,0.778,0.257,12,43,0.5263157894736842,0.3728813559322034,1.5256041919630798
2022-02-14,NYK,OKC,123,127,-4,0,0.41700000000000004,0.818,0.3,28,56,0.5,0.667,0.382,28,46,0.4310344827586207,0.3157894736842105,-0.48865996632972053
2022-02-14,CHI,SAS,120,109,11,1,0.523,0.857,0.41700000000000004,25,53,0.478,0.7140000000000001,0.3,28,33,0.6379310344827587,0.3793103448275862,0.5904101184699946
2022-02-14,MIL,POR,107,122,-15,0,0.4270000000000001,0.75,0.317,18,43,0.455,0.737,0.419,30,58,0.603448275862069,0.4137931034482759,-1.2799780285161777
2022-02-14,NOP,TOR,120,90,30,1,0.584,0.875,0.457,36,47,0.305,0.774,0.235,8,44,0.4035087719298245,0.5535714285714286,1.957232225882966
2022-02-14,DEN,ORL,121,111,10,1,0.47700000000000004,0.9129999999999999,0.4,25,52,0.44,0.87,0.282,24,42,0.5614035087719298,0.22033898305084745,0.5184721128166803
2022-02-14,UTA,HOU,135,101,34,1,0.551,0.8640000000000001,0.45,34,53,0.42200000000000004,0.679,0.324,23,33,0.631578947368421,0.26785714285714285,2.2449842484962237
2022-02-14,LAC,GSW,119,104,15,1,0.565,0.5329999999999999,0.441,25,43,0.45299999999999996,0.769,0.39,23,38,0.4915254237288136,0.7241379310344828,0.8781621410832514
