Prediction,Actual
-4.2,-56.0
-3.7,-48.0
-3.0,-39.0
-2.9,-37.5
-2.6,-33.0
-2.5,-32.0
-2.4,-30.25
-2.3,-29.0
-2.2,-28.0
-2.1,-26.285714285714285
-2.0,-25.0
-1.9,-23.09090909090909
-1.8,-22.0
-1.7,-21.0
-1.6,-19.38888888888889
-1.5,-18.0
-1.4,-16.529411764705884
-1.3,-15.0
-1.2,-14.0
-1.1,-12.615384615384615
-1.0,-11.0
-0.9,-10.0
-0.8,-8.561643835616438
-0.7,-7.0
-0.6,-5.504201680672269
-0.5,-4.0
-0.4,-3.0
-0.3,-1.5696202531645569
-0.1,1.5692307692307692
0.0,3.0
0.1,4.0
0.2,5.488188976377953
0.3,7.0
0.4,8.45774647887324
0.5,10.0
0.6,11.0
0.7,12.430769230769231
0.8,14.0
0.9,15.0
1.0,16.51851851851852
1.1,18.0
1.2,19.38235294117647
1.3,21.0
1.4,22.0
1.5,23.53846153846154
1.6,25.0
1.7,26.61904761904762
1.8,28.0
1.9,29.0
2.0,30.545454545454547
2.1,32.0
2.2,33.714285714285715
2.3,35.0
2.4,36.0
2.5,37.5
2.6,39.0
2.7,40.25
2.8,42.0
2.9,43.0
3.1,46.0
3.3,48.5
3.4,50.0
