DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,margin,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2021-01-11,CHO,NYK,109.0,88.0,21,0.487,0.87,0.406,28,37,0.391,0.647,0.243,20,49,1
2021-01-11,CLE,MEM,91.0,101.0,-10,0.451,0.429,0.423,20,40,0.513,0.762,0.25,32,40,0
2021-01-11,ORL,MIL,99.0,121.0,-22,0.429,0.769,0.355,24,44,0.505,0.8,0.371,25,43,0
2021-01-11,WAS,PHO,128.0,107.0,21,0.522,0.607,0.441,29,53,0.448,0.833,0.14800000000000002,21,42,1
2021-01-11,ATL,PHI,112.0,94.0,18,0.374,0.778,0.386,20,58,0.402,0.923,0.222,20,50,1
2021-01-11,POR,TOR,112.0,111.0,1,0.458,0.88,0.333,18,42,0.449,1.0,0.404,27,43,1
2021-01-11,SAC,IND,127.0,122.0,5,0.56,0.7829999999999999,0.469,29,44,0.485,0.833,0.333,26,37,1
2021-01-12,PHI,MIA,137.0,134.0,3,0.49,0.72,0.345,32,52,0.462,0.792,0.339,27,46,1
2021-01-12,BRK,DEN,122.0,116.0,6,0.608,0.667,0.5,31,41,0.5,0.625,0.486,28,32,1
2021-01-12,CLE,UTA,87.0,117.0,-30,0.389,0.643,0.258,23,40,0.5,0.75,0.5329999999999999,26,48,0
2021-01-12,HOU,LAL,100.0,117.0,-17,0.392,0.75,0.3,23,42,0.5,0.7040000000000001,0.438,26,55,0
2021-01-12,OKC,SAS,102.0,112.0,-10,0.434,0.7929999999999999,0.269,18,52,0.4320000000000001,0.909,0.28600000000000003,26,46,0
2021-01-12,GSW,IND,95.0,104.0,-9,0.382,0.636,0.342,25,46,0.443,0.68,0.321,26,50,0
2021-01-13,CHO,DAL,93.0,104.0,-11,0.38,0.5,0.263,26,53,0.417,0.563,0.326,22,54,0
2021-01-13,DET,MIL,101.0,110.0,-9,0.391,0.682,0.4,25,47,0.482,0.643,0.442,31,48,0
2021-01-13,NYK,BRK,109.0,116.0,-7,0.478,0.833,0.393,22,43,0.484,0.706,0.4,29,46,0
2021-01-13,MIN,MEM,107.0,118.0,-11,0.433,0.833,0.243,27,48,0.472,0.769,0.32,33,47,0
2021-01-13,OKC,LAL,99.0,128.0,-29,0.43,0.789,0.32299999999999995,23,42,0.495,0.773,0.459,26,50,0
2021-01-13,LAC,NOP,111.0,106.0,5,0.473,0.852,0.486,26,36,0.477,0.75,0.35700000000000004,18,48,1
2021-01-13,SAC,POR,126.0,132.0,-6,0.524,0.731,0.5,35,42,0.489,0.778,0.479,28,38,0
2021-01-14,PHI,MIA,125.0,108.0,17,0.537,0.833,0.459,27,35,0.494,0.615,0.353,28,41,1
2021-01-14,SAS,HOU,105.0,109.0,-4,0.457,0.75,0.29,26,41,0.488,0.632,0.394,25,49,0
2021-01-14,TOR,CHO,111.0,108.0,3,0.455,0.846,0.4,33,40,0.483,0.75,0.429,32,44,1
2021-01-14,DEN,GSW,114.0,104.0,10,0.456,0.778,0.297,29,50,0.469,0.708,0.379,29,43,1
2021-01-14,POR,IND,87.0,111.0,-24,0.368,1.0,0.302,16,43,0.478,0.778,0.3,29,50,0
2021-01-15,BOS,ORL,124.0,97.0,27,0.511,0.895,0.405,25,45,0.404,0.636,0.25,14,46,1
2021-01-15,CLE,NYK,106.0,103.0,3,0.456,0.735,0.333,26,48,0.488,0.875,0.36,20,39,1
2021-01-15,MIL,DAL,112.0,109.0,3,0.448,0.48,0.378,22,57,0.464,0.462,0.361,22,51,1
2021-01-15,OKC,CHI,127.0,125.0,2,0.457,0.667,0.333,26,44,0.473,0.72,0.457,27,56,1
2021-01-15,UTA,ATL,116.0,92.0,24,0.467,0.7140000000000001,0.455,27,53,0.413,0.733,0.179,21,41,1
2021-01-15,LAL,NOP,112.0,95.0,17,0.419,0.731,0.405,31,44,0.477,0.5,0.31,22,47,1
2021-01-15,SAC,LAC,100.0,138.0,-38,0.471,0.706,0.308,23,32,0.584,0.8,0.514,29,47,0
2021-01-16,SAS,HOU,103.0,91.0,12,0.4,0.7829999999999999,0.208,19,58,0.369,0.63,0.375,20,51,1
2021-01-16,BRK,ORL,122.0,115.0,7,0.5379999999999999,0.88,0.457,24,41,0.463,0.813,0.304,28,38,1
2021-01-16,TOR,CHO,116.0,113.0,3,0.419,0.885,0.429,28,43,0.4370000000000001,0.759,0.417,26,48,1
2021-01-16,MEM,PHI,106.0,104.0,2,0.434,0.667,0.276,27,43,0.44,0.7190000000000001,0.28,23,53,1
2021-01-16,MIA,DET,100.0,120.0,-20,0.478,0.889,0.414,25,31,0.505,0.667,0.391,34,39,0
2021-01-16,POR,ATL,112.0,106.0,6,0.388,0.85,0.341,18,55,0.4370000000000001,0.857,0.2,24,48,1
2021-01-17,BOS,NYK,75.0,105.0,-30,0.298,0.621,0.152,15,43,0.475,0.81,0.387,22,53,0
2021-01-17,DAL,CHI,101.0,117.0,-16,0.441,0.579,0.258,18,47,0.506,0.727,0.28,32,47,0
2021-01-17,DEN,UTA,105.0,109.0,-4,0.4,0.733,0.378,25,52,0.513,0.5710000000000001,0.405,24,36,0
2021-01-17,SAC,NOP,123.0,128.0,-5,0.516,0.889,0.333,23,33,0.529,0.794,0.5,24,48,0
2021-01-17,LAC,IND,129.0,96.0,33,0.552,0.7,0.487,27,52,0.416,0.688,0.289,28,33,1
2021-01-18,NYK,ORL,91.0,84.0,7,0.35600000000000004,0.706,0.185,15,53,0.337,0.875,0.316,18,51,1
2021-01-18,ATL,MIN,108.0,97.0,11,0.468,0.92,0.393,32,48,0.396,0.688,0.378,22,39,1
2021-01-18,POR,SAS,104.0,125.0,-21,0.433,0.8420000000000001,0.28600000000000003,20,34,0.5329999999999999,0.875,0.455,33,48,0
2021-01-18,MEM,PHO,108.0,104.0,4,0.494,0.75,0.423,31,40,0.455,0.563,0.417,30,44,1
2021-01-18,BRK,MIL,125.0,123.0,2,0.5479999999999999,0.857,0.484,26,49,0.438,0.833,0.289,21,41,1
2021-01-18,TOR,DAL,116.0,93.0,23,0.5,0.889,0.364,23,46,0.378,0.815,0.25,21,38,1
2021-01-18,CHI,HOU,125.0,120.0,5,0.467,0.905,0.444,23,47,0.523,0.647,0.425,25,36,1
2021-01-18,MIA,DET,113.0,107.0,6,0.573,0.789,0.4,23,36,0.463,0.75,0.35100000000000003,24,32,1
2021-01-18,LAL,GSW,113.0,115.0,-2,0.482,0.727,0.31,23,50,0.506,0.75,0.324,31,32,0
2021-01-19,DEN,OKC,119.0,101.0,18,0.438,0.929,0.333,29,58,0.419,0.652,0.326,22,41,1
2021-01-19,UTA,NOP,118.0,102.0,16,0.506,0.647,0.447,28,54,0.453,0.667,0.231,17,38,1
2021-01-20,CLE,BRK,147.0,135.0,12,0.514,0.7140000000000001,0.5,29,50,0.453,0.889,0.366,30,52,1
2021-01-20,IND,DAL,112.0,124.0,-12,0.446,0.667,0.41,21,38,0.526,0.8240000000000001,0.29600000000000004,32,49,0
2021-01-20,PHI,BOS,117.0,109.0,8,0.462,0.8,0.333,20,41,0.472,0.65,0.364,22,45,1
2021-01-20,ATL,DET,123.0,115.0,8,0.44,0.684,0.391,21,63,0.454,0.895,0.32299999999999995,22,42,1
2021-01-20,TOR,MIA,102.0,111.0,-9,0.398,0.889,0.327,27,41,0.488,0.882,0.45,29,46,0
2021-01-20,MIN,ORL,96.0,97.0,-1,0.424,0.643,0.429,25,43,0.391,0.7140000000000001,0.32299999999999995,26,48,0
2021-01-20,HOU,PHO,103.0,109.0,-6,0.42,0.8640000000000001,0.32299999999999995,17,39,0.472,0.895,0.235,25,45,0
2021-01-20,GSW,SAS,121.0,99.0,22,0.505,0.7,0.395,31,54,0.3720000000000001,0.8059999999999999,0.121,17,43,1
2021-01-20,LAC,SAC,115.0,96.0,19,0.477,0.944,0.457,24,48,0.453,0.417,0.464,25,39,1
2021-01-21,MIL,LAL,106.0,113.0,-7,0.506,0.75,0.321,27,46,0.466,0.8,0.514,25,38,0
2021-01-21,GSW,NYK,104.0,119.0,-15,0.384,0.7440000000000001,0.237,27,46,0.463,0.78,0.458,24,55,0
2021-01-21,UTA,NOP,129.0,118.0,11,0.5,0.96,0.436,27,39,0.494,0.767,0.44,27,41,1
2021-01-22,CHO,CHI,110.0,123.0,-13,0.494,0.76,0.219,22,46,0.51,0.833,0.349,33,43,0
2021-01-22,DET,HOU,102.0,103.0,-1,0.378,0.6759999999999999,0.469,17,55,0.389,0.75,0.341,24,51,0
2021-01-22,IND,ORL,120.0,118.0,2,0.495,0.889,0.353,28,44,0.457,0.625,0.459,29,49,1
2021-01-22,CLE,BRK,125.0,113.0,12,0.517,0.8440000000000001,0.32,24,50,0.483,0.882,0.326,23,29,1
2021-01-22,PHI,BOS,122.0,110.0,12,0.556,0.833,0.429,23,45,0.456,0.8,0.4,23,32,1
2021-01-22,TOR,MIA,101.0,81.0,20,0.464,0.667,0.425,22,45,0.429,0.8,0.226,19,32,1
2021-01-22,MIN,ATL,98.0,116.0,-18,0.43,0.833,0.25,30,40,0.458,0.833,0.429,21,55,0
2021-01-22,SAS,DAL,117.0,122.0,-5,0.461,0.767,0.429,21,49,0.484,0.9,0.359,23,42,0
2021-01-22,LAC,OKC,120.0,106.0,14,0.512,0.96,0.303,21,48,0.471,0.769,0.333,24,29,1
2021-01-22,PHO,DEN,126.0,130.0,-4,0.5,1.0,0.386,30,45,0.515,0.947,0.231,32,43,0
2021-01-22,SAC,NYK,103.0,94.0,9,0.418,0.7140000000000001,0.353,21,55,0.383,0.68,0.227,19,57,1
2021-01-23,BRK,MIA,128.0,124.0,4,0.53,0.8079999999999999,0.514,34,47,0.472,0.8440000000000001,0.28300000000000003,29,31,1
2021-01-23,DET,PHI,110.0,114.0,-4,0.43,0.733,0.424,25,43,0.458,0.789,0.348,14,49,0
2021-01-23,MIN,NOP,120.0,110.0,10,0.429,0.8109999999999999,0.353,23,50,0.46,0.7140000000000001,0.303,21,42,1
2021-01-23,CHI,LAL,90.0,101.0,-11,0.393,0.727,0.32,18,45,0.456,0.8059999999999999,0.211,20,42,0
2021-01-23,DAL,HOU,108.0,133.0,-25,0.446,0.725,0.2,15,36,0.547,0.7929999999999999,0.4320000000000001,28,52,0
2021-01-23,PHO,DEN,112.0,120.0,-8,0.402,0.778,0.302,26,50,0.412,0.7809999999999999,0.417,22,65,0
2021-01-23,UTA,GSW,127.0,108.0,19,0.479,0.773,0.4,28,57,0.452,0.667,0.359,30,35,1
2021-01-24,IND,TOR,102.0,107.0,-5,0.402,0.8640000000000001,0.333,23,47,0.411,0.6920000000000001,0.429,24,45,0
2021-01-24,LAC,OKC,108.0,100.0,8,0.446,0.75,0.304,26,46,0.442,0.643,0.2,22,51,1
2021-01-24,BOS,CLE,141.0,103.0,38,0.5589999999999999,0.852,0.5,26,55,0.4,0.735,0.303,24,34,1
2021-01-24,ORL,CHO,104.0,107.0,-3,0.448,0.6920000000000001,0.447,27,43,0.477,0.563,0.389,28,43,0
2021-01-24,MIL,ATL,129.0,115.0,14,0.5489999999999999,0.7040000000000001,0.32299999999999995,32,52,0.506,0.773,0.359,27,27,1
2021-01-24,SAS,WAS,121.0,101.0,20,0.5,0.909,0.484,27,44,0.424,0.643,0.333,23,50,1
2021-01-24,POR,NYK,116.0,113.0,3,0.47,0.913,0.37,19,39,0.453,0.92,0.414,20,47,1
2021-01-25,DET,PHI,119.0,104.0,15,0.5,0.8420000000000001,0.447,22,47,0.426,0.75,0.321,15,36,1
2021-01-25,IND,TOR,129.0,114.0,15,0.513,0.8220000000000001,0.414,26,45,0.409,0.889,0.368,24,39,1
2021-01-25,ORL,CHO,117.0,108.0,9,0.477,0.636,0.514,31,49,0.438,0.7040000000000001,0.289,22,41,1
2021-01-25,BRK,MIA,98.0,85.0,13,0.4,0.8640000000000001,0.289,24,49,0.369,0.706,0.256,20,45,1
2021-01-25,CLE,LAL,108.0,115.0,-7,0.465,0.8640000000000001,0.429,19,44,0.483,0.75,0.313,21,40,0
2021-01-25,DAL,DEN,113.0,117.0,-4,0.488,0.833,0.344,26,34,0.506,0.7859999999999999,0.429,25,49,0
2021-01-25,CHI,BOS,103.0,119.0,-16,0.466,0.4,0.436,28,41,0.506,0.8,0.517,28,44,0
2021-01-25,GSW,MIN,130.0,108.0,22,0.494,0.757,0.467,21,46,0.415,0.88,0.333,26,47,1
2021-01-25,POR,OKC,122.0,125.0,-3,0.469,0.762,0.341,17,50,0.512,0.6,0.45,25,43,0
2021-01-26,ATL,LAC,108.0,99.0,9,0.463,0.96,0.385,20,46,0.404,0.8640000000000001,0.308,23,46,1
2021-01-26,HOU,WAS,107.0,88.0,19,0.42,0.7240000000000001,0.324,16,44,0.393,0.7390000000000001,0.192,19,49,1
2021-01-26,UTA,NYK,108.0,94.0,14,0.402,0.8640000000000001,0.313,24,53,0.434,0.706,0.37,15,44,1
2021-01-27,CHO,IND,106.0,116.0,-10,0.411,0.905,0.342,28,39,0.511,0.833,0.4,34,47,0
2021-01-27,CLE,DET,122.0,107.0,15,0.54,0.7390000000000001,0.524,24,37,0.451,0.759,0.407,29,40,1
2021-01-27,ORL,SAC,107.0,121.0,-14,0.417,0.944,0.385,25,47,0.489,0.654,0.424,30,50,0
2021-01-27,ATL,BRK,128.0,132.0,-4,0.479,0.893,0.394,29,37,0.531,0.85,0.344,29,36,0
2021-01-27,MIA,DEN,82.0,109.0,-27,0.375,0.818,0.289,24,38,0.457,1.0,0.326,29,49,0
2021-01-27,PHI,LAL,107.0,106.0,1,0.482,0.615,0.36,24,38,0.477,0.64,0.333,20,37,1
2021-01-27,TOR,MIL,108.0,115.0,-7,0.404,0.833,0.4,26,46,0.43,0.731,0.364,30,59,0
2021-01-27,SAS,BOS,110.0,106.0,4,0.561,0.625,0.28600000000000003,22,46,0.429,0.857,0.333,15,39,1
2021-01-27,NOP,WAS,124.0,106.0,18,0.517,0.625,0.395,27,50,0.402,0.905,0.342,29,39,1
2021-01-27,PHO,OKC,97.0,102.0,-5,0.379,0.833,0.349,19,49,0.447,0.7140000000000001,0.4,21,48,0
2021-01-27,UTA,DAL,116.0,104.0,12,0.462,0.762,0.39,20,50,0.462,0.889,0.343,22,36,1
2021-01-27,GSW,MIN,123.0,111.0,12,0.529,0.7829999999999999,0.441,32,46,0.425,0.6970000000000001,0.389,23,39,1
2021-01-28,HOU,POR,104.0,101.0,3,0.422,0.833,0.277,19,47,0.419,0.75,0.415,16,49,1
2021-01-28,DET,LAL,107.0,92.0,15,0.46,1.0,0.389,27,38,0.409,0.667,0.429,25,44,1
2021-01-28,MIA,LAC,105.0,109.0,-4,0.444,0.8,0.394,24,45,0.414,0.909,0.405,22,55,0
2021-01-28,PHO,GSW,114.0,93.0,21,0.466,0.913,0.344,34,57,0.384,0.75,0.289,21,48,1
2021-01-29,CHO,IND,108.0,105.0,3,0.506,0.667,0.4320000000000001,35,42,0.483,0.769,0.314,30,39,1
2021-01-29,WAS,ATL,100.0,116.0,-16,0.365,0.816,0.25,13,47,0.448,0.765,0.324,16,47,0
2021-01-29,NOP,MIL,131.0,126.0,5,0.469,0.7140000000000001,0.438,32,45,0.5,0.773,0.371,29,49,1
2021-01-29,NYK,CLE,102.0,81.0,21,0.488,0.875,0.37,20,41,0.345,0.833,0.308,15,43,1
2021-01-29,TOR,SAC,124.0,126.0,-2,0.488,0.818,0.406,20,35,0.551,0.774,0.444,31,38,0
2021-01-29,MIN,PHI,94.0,118.0,-24,0.4270000000000001,0.778,0.303,20,38,0.448,0.8420000000000001,0.5,20,51,0
2021-01-29,OKC,BRK,125.0,147.0,-22,0.465,0.853,0.421,23,36,0.57,0.875,0.422,33,50,0
2021-01-29,ORL,LAC,90.0,116.0,-26,0.36,0.889,0.303,20,49,0.489,1.0,0.35100000000000003,25,49,0
2021-01-29,SAS,DEN,119.0,109.0,10,0.5429999999999999,0.8079999999999999,0.435,29,41,0.526,0.65,0.452,25,37,1
2021-01-29,UTA,DAL,120.0,101.0,19,0.4370000000000001,0.923,0.417,21,56,0.43,0.667,0.273,20,40,1
2021-01-30,CHI,POR,122.0,123.0,-1,0.506,1.0,0.467,31,43,0.511,0.8420000000000001,0.405,20,35,0
2021-01-30,CHO,MIL,126.0,114.0,12,0.478,0.85,0.477,32,41,0.488,0.667,0.4,22,46,1
2021-01-30,MIA,SAC,105.0,104.0,1,0.468,0.846,0.344,25,39,0.482,0.455,0.378,22,41,1
2021-01-30,NOP,HOU,112.0,126.0,-14,0.451,0.621,0.293,27,48,0.489,0.8,0.435,32,45,0
2021-01-30,BOS,LAL,95.0,96.0,-1,0.488,0.643,0.28600000000000003,24,42,0.44,0.684,0.29,20,45,0
2021-01-30,SAS,MEM,112.0,129.0,-17,0.47,0.8079999999999999,0.448,25,38,0.56,0.667,0.486,34,45,0
2021-01-30,DAL,PHO,105.0,111.0,-6,0.53,0.5710000000000001,0.31,22,38,0.457,0.871,0.455,22,42,0
2021-01-30,GSW,DET,118.0,91.0,27,0.528,0.7,0.472,34,47,0.377,0.75,0.25,17,38,1
2021-01-31,NYK,LAC,115.0,129.0,-14,0.482,0.821,0.37,21,36,0.5429999999999999,0.857,0.447,26,38,0
2021-01-31,DEN,UTA,128.0,117.0,11,0.54,0.8420000000000001,0.643,28,39,0.4270000000000001,0.846,0.426,28,38,1
2021-01-31,IND,PHI,110.0,119.0,-9,0.488,0.818,0.35700000000000004,21,41,0.489,0.677,0.308,20,44,0
2021-01-31,TOR,ORL,115.0,102.0,13,0.456,0.955,0.308,27,48,0.402,0.821,0.361,22,42,1
2021-01-31,WAS,BRK,149.0,146.0,3,0.519,0.7809999999999999,0.308,24,39,0.568,0.818,0.528,33,45,1
2021-01-31,MIN,CLE,109.0,104.0,5,0.451,0.733,0.4,24,34,0.488,0.7829999999999999,0.25,20,55,1
2021-02-01,ATL,LAL,99.0,107.0,-8,0.474,0.8240000000000001,0.379,27,36,0.519,0.833,0.304,24,31,0
2021-02-01,MIA,CHO,121.0,129.0,-8,0.473,0.64,0.413,28,48,0.453,0.846,0.512,31,44,0
2021-02-01,CHI,NYK,110.0,102.0,8,0.477,0.75,0.324,30,40,0.425,0.846,0.207,21,45,1
2021-02-01,CLE,MIN,100.0,98.0,2,0.417,0.742,0.318,26,52,0.392,0.636,0.289,20,45,1
2021-02-01,MIL,POR,134.0,106.0,28,0.552,0.583,0.5,38,53,0.375,1.0,0.35700000000000004,19,45,1
2021-02-01,NOP,SAC,109.0,118.0,-9,0.396,0.833,0.3,22,46,0.477,0.769,0.326,31,52,0
2021-02-01,OKC,HOU,106.0,136.0,-30,0.438,0.789,0.382,21,45,0.48,0.909,0.5379999999999999,30,50,0
2021-02-01,DAL,PHO,108.0,109.0,-1,0.43,0.96,0.313,16,42,0.467,0.833,0.371,19,45,0
2021-02-01,SAS,MEM,102.0,133.0,-31,0.416,0.682,0.35100000000000003,28,42,0.5589999999999999,0.778,0.5,37,53,0
