DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage,predicted
2022-02-14,WAS,DET,105.5,101.1,4.400000000000006,0.4492000000000001,0.8150999999999999,0.3001,0.41700000000000004,0.7414,0.3085,0.4545454545454545,0.21428571428571427,0.11561928115811998
2022-02-14,BRK,SAC,108.6,105.3,3.299999999999997,0.4537000000000001,0.7926,0.3004,0.4551,0.7457999999999999,0.332,0.5370370370370371,0.3684210526315789,0.03648747493947358
2022-02-14,NYK,OKC,105.3,102.0,3.299999999999997,0.4488,0.7253000000000001,0.3618,0.4218,0.7672999999999999,0.3175,0.4615384615384616,0.3148148148148148,0.036487474939473755
2022-02-14,CHI,SAS,116.4,111.4,5.0,0.5095999999999999,0.8065,0.3513000000000001,0.4632000000000001,0.8180000000000002,0.3533000000000001,0.631578947368421,0.3703703703703704,0.1587820845501086
2022-02-14,MIL,POR,111.9,105.2,6.700000000000002,0.4511,0.8082,0.3442,0.4596,0.6975,0.3631,0.6037735849056604,0.4035087719298245,0.2810766941607426
2022-02-14,NOP,TOR,109.2,111.6,-2.3999999999999915,0.4559,0.8446,0.2841,0.4595000000000001,0.7444,0.3749,0.3928571428571429,0.5636363636363636,-0.37355915728441724
2022-02-14,DEN,ORL,122.2,106.7,15.5,0.513,0.8073,0.3961,0.4484,0.7762,0.3644,0.5555555555555556,0.21818181818181814,0.9141311439099086
2022-02-14,UTA,HOU,109.7,110.8,-1.0999999999999943,0.4575,0.7927,0.32320000000000004,0.4485,0.7503,0.3577,0.625,0.2727272727272727,-0.28003974993510833
2022-02-14,LAC,GSW,106.8,106.3,0.5,0.4509,0.7824,0.3606,0.4405,0.7970999999999999,0.3428,0.4909090909090909,0.7368421052631579,-0.16493894088980632
